Name,Ensembl ID,Biotype,Total exon reads,RPKM,TPM,CPM
rpl24,ENSDARG00000099104,protein_coding,213,92.8914323743,341.9314262832,297.5713940262
cep97,ENSDARG00000102407,protein_coding,0,0,0,0
nfkbiz,ENSDARG00000102097,protein_coding,2,0.7632478915,2.8094995791,2.7940975965
CU651657.1,ENSDARG00000099319,protein_coding,0,0,0,0
eed,ENSDARG00000099640,protein_coding,0,0,0,0
hikeshi,ENSDARG00000104071,protein_coding,12,7.0888448038,26.0938899586,16.7645855789
tmem39a,ENSDARG00000102746,protein_coding,2,0.4830713913,1.778175722,2.7940975965
ildr1a,ENSDARG00000103929,protein_coding,21,5.6864030751,20.9315311884,29.3380247631
si:zfos-1011f11.2,ENSDARG00000101073,protein_coding,0,0,0,0
gpa33a,ENSDARG00000100223,protein_coding,105,20.1529610898,74.1826296908,146.6901238157
FP067451.1,ENSDARG00000096573,antisense,0,0,0,0
f7l,ENSDARG00000100782,protein_coding,4,1.0472718456,3.8549858336,5.588195193
f7,ENSDARG00000034862,protein_coding,4,1.6615092299,6.1159808416,5.588195193
f7i,ENSDARG00000075827,protein_coding,14,4.2642260595,15.696527239,19.5586831754
f10,ENSDARG00000088581,protein_coding,39,10.7463455882,39.5570741067,54.4849031316
prozb,ENSDARG00000076900,protein_coding,15,7.4201864635,27.3135517013,20.9557319737
pcid2,ENSDARG00000013802,protein_coding,2,0.6843511377,2.5190822729,2.7940975965
cul4a,ENSDARG00000096578,protein_coding,17,5.9525155343,21.9110856037,23.7498295702
FO681286.1,ENSDARG00000109848,protein_coding,0,0,0,0
lamp1a,ENSDARG00000100181,protein_coding,11,6.9226072372,25.4819729412,15.3675367807
grtp1a,ENSDARG00000029936,protein_coding,4,1.7444400446,6.4212474419,5.588195193
adprhl1,ENSDARG00000041589,protein_coding,0,0,0,0
dcun1d2b,ENSDARG00000041592,protein_coding,3,1.5139373053,5.5727716634,4.1911463947
tmco3,ENSDARG00000075108,protein_coding,0,0,0,0
tfdp1b,ENSDARG00000016304,protein_coding,0,0,0,0
grk1a,ENSDARG00000058803,protein_coding,19,3.5199540027,12.9568773118,26.5439271667
cenpe,ENSDARG00000063385,protein_coding,30,2.6617695686,9.7979182983,41.9114639473
gas6,ENSDARG00000007804,protein_coding,13,3.7043716874,13.6357149651,18.1616343772
pros1,ENSDARG00000068261,protein_coding,7,1.9641235416,7.2298978153,9.7793415877
rasa3,ENSDARG00000063371,protein_coding,17,4.4139938965,16.247819525,23.7498295702
tpp2,ENSDARG00000078751,protein_coding,22,3.0078577297,11.0718616054,30.7350735614
ENSDARG00000078878,ENSDARG00000078878,protein_coding,2,1.4909078357,5.4880006659,2.7940975965
zgc:92518,ENSDARG00000016343,protein_coding,4,1.8645596755,6.8634052993,5.588195193
ercc5,ENSDARG00000023678,protein_coding,9,1.9808898485,7.2916142415,12.5734391842
blzf1,ENSDARG00000011299,protein_coding,25,6.1713005027,22.7164285119,34.9262199561
trmt10c,ENSDARG00000041575,protein_coding,17,7.0187353497,25.8358185195,23.7498295702
txnl4b,ENSDARG00000058962,protein_coding,0,0,0,0
si:ch73-41e3.7,ENSDARG00000089799,protein_coding,0,0,0,0
mrpl16,ENSDARG00000075325,protein_coding,33,7.9527835548,29.2740304924,46.1026103421
mrpl39,ENSDARG00000041570,protein_coding,6,1.7026077399,6.2672636003,8.3822927895
CU571081.1,ENSDARG00000113329,protein_coding,5,3.3847637352,12.459244755,6.9852439912
dre-mir-155,ENSDARG00000081781,miRNA,0,0,0,
jam2a,ENSDARG00000058996,protein_coding,0,0,0,0
atp5pf,ENSDARG00000014313,protein_coding,29,14.1317178515,52.018558841,40.5144151491
appa,ENSDARG00000104279,protein_coding,390,48.1677916158,177.3046368984,544.8490313155
cyyr1,ENSDARG00000103783,protein_coding,23,5.9025285628,21.7270846035,32.1321223596
adamts1,ENSDARG00000103519,protein_coding,0,0,0,0
adamts5,ENSDARG00000100307,protein_coding,12,3.204339229,11.7951059088,16.7645855789
gart,ENSDARG00000101089,protein_coding,4,0.9711373819,3.5747364596,5.588195193
n6amt1,ENSDARG00000115421,protein_coding,16,10.3733225085,38.1839839257,22.3527807719
CU611053.1,ENSDARG00000115673,rRNA,0,0,0,
CR450787.2,ENSDARG00000116514,rRNA,0,0,0,
CR450787.1,ENSDARG00000103469,processed_transcript,0,0,0,
CZQB01066256.1,ENSDARG00000117321,lincRNA,3,1.6526778941,6.0834728789,4.1911463947
runx1,ENSDARG00000087646,protein_coding,0,0,0,0
dre-mir-459,ENSDARG00000080051,miRNA,0,0,0,
urp2,ENSDARG00000067781,protein_coding,1,0.7088844804,2.6093889959,1.3970487982
clic6,ENSDARG00000099108,protein_coding,8,6.5340656453,24.0517594401,11.176390386
atp1a1a.4,ENSDARG00000001870,protein_coding,1253,210.5851463109,775.1595340025,1750.5021442009
atp1a1a.1,ENSDARG00000002791,protein_coding,540,94.694393599,348.5680889689,754.4063510523
atp1a1a.2,ENSDARG00000007739,protein_coding,62,14.0706397012,51.7937314431,86.6170254912
atp1a1a.3,ENSDARG00000039131,protein_coding,54,12.4201247803,45.7182204234,75.4406351052
atp1a1a.5,ENSDARG00000040252,protein_coding,25,4.9176541178,18.1017823011,34.9262199561
si:ch211-132g1.3,ENSDARG00000089477,protein_coding,23,5.470909665,20.1383044378,32.1321223596
si:ch211-132g1.6,ENSDARG00000093102,protein_coding,0,0,0,0
si:ch211-132g1.4,ENSDARG00000095102,protein_coding,0,0,0,0
si:ch211-132g1.1,ENSDARG00000040250,protein_coding,0,0,0,0
si:ch211-132g1.7,ENSDARG00000075505,protein_coding,1,0.2483204062,0.9140622391,1.3970487982
slc5a3a,ENSDARG00000010376,protein_coding,0,0,0,0
oxgr1a.1,ENSDARG00000033684,protein_coding,0,0,0,0
oxgr1a.3,ENSDARG00000040247,protein_coding,0,0,0,0
oxgr1a.2,ENSDARG00000078743,protein_coding,0,0,0,0
mbnl2,ENSDARG00000018460,protein_coding,115,14.9400100551,54.993865594,160.6606117982
rap2ab,ENSDARG00000040246,protein_coding,3,4.0617164822,14.951093706,4.1911463947
kpnb3,ENSDARG00000040245,protein_coding,90,15.9423808177,58.683571477,125.734391842
CR352215.1,ENSDARG00000082290,snoRNA,0,0,0,
farp1,ENSDARG00000074381,protein_coding,128,17.5321630147,64.5355266057,178.8222461754
si:ch211-235f1.3,ENSDARG00000095179,protein_coding,0,0,0,0
CR352215.2,ENSDARG00000084484,rRNA,0,0,0,
ggact.3,ENSDARG00000070579,protein_coding,0,0,0,0
ggact.2,ENSDARG00000038248,protein_coding,8,2.6836341043,9.8784011986,11.176390386
ggact.1,ENSDARG00000070581,protein_coding,0,0,0,0
CU986306.1,ENSDARG00000096559,antisense,0,0,0,0
gpc6a,ENSDARG00000103156,protein_coding,25,9.2951205988,34.2151451709,34.9262199561
gpc5a,ENSDARG00000103647,protein_coding,0,0,0,0
dre-mir-92a-1,ENSDARG00000104805,miRNA,0,0,0,
dre-mir-19b,ENSDARG00000100273,miRNA,0,0,0,
dre-mir-20a,ENSDARG00000104910,miRNA,0,0,0,
dre-mir-19a,ENSDARG00000099103,miRNA,0,0,0,
dre-mir-18a,ENSDARG00000098078,miRNA,0,0,0,
dre-mir-17a-1,ENSDARG00000104155,miRNA,0,0,0,
CABZ01113467.1,ENSDARG00000117575,lincRNA,0,0,0,0
CABZ01063288.1,ENSDARG00000088916,rRNA,0,0,0,
