Name,Ensembl ID,Biotype,Total exon reads,RPKM,TPM,CPM
rpl24,ENSDARG00000099104,protein_coding,99,77.1067190061,277.8470806392,220.9650027192
cep97,ENSDARG00000102407,protein_coding,0,0,0,0
nfkbiz,ENSDARG00000102097,protein_coding,0,0,0,0
CU651657.1,ENSDARG00000099319,protein_coding,0,0,0,0
eed,ENSDARG00000099640,protein_coding,3,2.2732384862,8.1914090642,6.6959091733
hikeshi,ENSDARG00000104071,protein_coding,1,1.0550066454,3.8016209258,2.2319697244
tmem39a,ENSDARG00000102746,protein_coding,0,0,0,0
ildr1a,ENSDARG00000103929,protein_coding,7,3.3851456472,12.1980658462,15.6237880711
si:zfos-1011f11.2,ENSDARG00000101073,protein_coding,0,0,0,0
gpa33a,ENSDARG00000100223,protein_coding,20,6.8555221099,24.7032532188,44.6393944887
FP067451.1,ENSDARG00000096573,antisense,0,0,0,0
f7l,ENSDARG00000100782,protein_coding,3,1.4027544805,5.054698764,6.6959091733
f7,ENSDARG00000034862,protein_coding,1,0.741828885,2.6731132214,2.2319697244
f7i,ENSDARG00000075827,protein_coding,13,7.0715808225,25.4818012277,29.0156064177
f10,ENSDARG00000088581,protein_coding,40,19.6841723947,70.9301330046,89.2787889775
prozb,ENSDARG00000076900,protein_coding,0,0,0,0
pcid2,ENSDARG00000013802,protein_coding,0,0,0,0
cul4a,ENSDARG00000096578,protein_coding,5,3.1266739352,11.2666864343,11.1598486222
FO681286.1,ENSDARG00000109848,protein_coding,0,0,0,0
lamp1a,ENSDARG00000100181,protein_coding,2,2.2478533551,8.0999360429,4.4639394489
grtp1a,ENSDARG00000029936,protein_coding,0,0,0,0
adprhl1,ENSDARG00000041589,protein_coding,0,0,0,0
dcun1d2b,ENSDARG00000041592,protein_coding,0,0,0,0
tmco3,ENSDARG00000075108,protein_coding,3,2.0149676472,7.2607534799,6.6959091733
tfdp1b,ENSDARG00000016304,protein_coding,1,0.3556767699,1.2816490373,2.2319697244
grk1a,ENSDARG00000058803,protein_coding,12,3.9703208669,14.306691768,26.7836366932
cenpe,ENSDARG00000063385,protein_coding,51,8.0812836348,29.1201738927,113.8304559463
gas6,ENSDARG00000007804,protein_coding,3,1.5266990364,5.5013217492,6.6959091733
pros1,ENSDARG00000068261,protein_coding,0,0,0,0
rasa3,ENSDARG00000063371,protein_coding,3,1.3911214095,5.0127800459,6.6959091733
tpp2,ENSDARG00000078751,protein_coding,20,4.8834368741,17.5970226259,44.6393944887
ENSDARG00000078878,ENSDARG00000078878,protein_coding,0,0,0,0
zgc:92518,ENSDARG00000016343,protein_coding,5,4.1624331669,14.9989510471,11.1598486222
ercc5,ENSDARG00000023678,protein_coding,14,5.5030926602,19.8298961471,31.2475761421
blzf1,ENSDARG00000011299,protein_coding,4,1.7634276649,6.3543519285,8.9278788977
