Name,Ensembl ID,Biotype,Total exon reads,RPKM,TPM,CPM
rpl24,ENSDARG00000099104,protein_coding,193,49.6997660822,281.5114259558,180.994735889
cep97,ENSDARG00000102407,protein_coding,8,1.3364238866,7.569826252,7.5023724721
nfkbiz,ENSDARG00000102097,protein_coding,2,0.4506782431,2.5527499397,1.875593118
CU651657.1,ENSDARG00000099319,protein_coding,0,0,0,0
eed,ENSDARG00000099640,protein_coding,5,1.2526615764,7.0953763853,4.6889827951
hikeshi,ENSDARG00000104071,protein_coding,5,1.744075198,9.8788613037,4.6889827951
tmem39a,ENSDARG00000102746,protein_coding,2,0.2852412281,1.6156749056,1.875593118
ildr1a,ENSDARG00000103929,protein_coding,8,1.2791141776,7.2452102794,7.5023724721
si:zfos-1011f11.2,ENSDARG00000101073,protein_coding,0,0,0,0
gpa33a,ENSDARG00000100223,protein_coding,84,9.5198440231,53.9226856999,78.7749109569
FP067451.1,ENSDARG00000096573,antisense,0,0,0,0
f7l,ENSDARG00000100782,protein_coding,0,0,0,0
f7,ENSDARG00000034862,protein_coding,1,0.2452696132,1.3892660673,0.937796559
f7i,ENSDARG00000075827,protein_coding,0,0,0,0
f10,ENSDARG00000088581,protein_coding,28,4.5557009351,25.804585566,26.2583036523
prozb,ENSDARG00000076900,protein_coding,0,0,0,0
pcid2,ENSDARG00000013802,protein_coding,1,0.2020458699,1.1444363915,0.937796559
cul4a,ENSDARG00000096578,protein_coding,34,7.0296145537,39.8174271819,31.8850830063
FO681286.1,ENSDARG00000109848,protein_coding,0,0,0,0
lamp1a,ENSDARG00000100181,protein_coding,4,1.4864078069,8.4193712417,3.751186236
grtp1a,ENSDARG00000029936,protein_coding,15,3.8626761204,21.8791263696,14.0669483852
adprhl1,ENSDARG00000041589,protein_coding,2,0.5769736416,3.2681174456,1.875593118
dcun1d2b,ENSDARG00000041592,protein_coding,7,2.0858623993,11.8148261985,6.5645759131
tmco3,ENSDARG00000075108,protein_coding,0,0,0,0
tfdp1b,ENSDARG00000016304,protein_coding,16,1.8815488168,10.6575449379,15.0047449442
grk1a,ENSDARG00000058803,protein_coding,32,3.5005343618,19.8278683681,30.0094898883
cenpe,ENSDARG00000063385,protein_coding,90,4.715119345,26.7075697732,84.4016903109
gas6,ENSDARG00000007804,protein_coding,11,1.8508229177,10.483506057,10.3157621491
pros1,ENSDARG00000068261,protein_coding,16,2.6508900992,15.0152789584,15.0047449442
rasa3,ENSDARG00000063371,protein_coding,57,8.7389376747,49.4994443651,53.4544038636
tpp2,ENSDARG00000078751,protein_coding,67,5.4089179283,30.6374117811,62.8323694537
ENSDARG00000078878,ENSDARG00000078878,protein_coding,1,0.4401713595,2.4932364243,0.937796559
zgc:92518,ENSDARG00000016343,protein_coding,1,0.2752436293,1.5590461015,0.937796559
ercc5,ENSDARG00000023678,protein_coding,36,4.6786579651,26.5010437503,33.7606761244
blzf1,ENSDARG00000011299,protein_coding,29,4.2270332393,23.942932705,27.1961002113
trmt10c,ENSDARG00000041575,protein_coding,34,8.2887652925,46.949559743,31.8850830063
txnl4b,ENSDARG00000058962,protein_coding,5,1.3865397824,7.8536947364,4.6889827951
si:ch73-41e3.7,ENSDARG00000089799,protein_coding,0,0,0,0
mrpl16,ENSDARG00000075325,protein_coding,10,1.4230042667,8.060238344,9.3779655901
mrpl39,ENSDARG00000041570,protein_coding,37,6.1996340723,35.1162181568,34.6984726834
CU571081.1,ENSDARG00000113329,protein_coding,0,0,0,0
dre-mir-155,ENSDARG00000081781,miRNA,0,0,0,
jam2a,ENSDARG00000058996,protein_coding,0,0,0,0
atp5pf,ENSDARG00000014313,protein_coding,25,7.193461906,40.7454979841,23.4449139753
appa,ENSDARG00000104279,protein_coding,821,59.873723147,339.1391652128,769.9309749474
cyyr1,ENSDARG00000103783,protein_coding,8,1.2122752196,6.8666183488,7.5023724721
adamts1,ENSDARG00000103519,protein_coding,4,0.6486735824,3.6742431515,3.751186236
adamts5,ENSDARG00000100307,protein_coding,21,3.3111397788,18.7550919079,19.6937277392
gart,ENSDARG00000101089,protein_coding,8,1.1468632772,6.4961093781,7.5023724721
n6amt1,ENSDARG00000115421,protein_coding,0,0,0,0
CU611053.1,ENSDARG00000115673,rRNA,0,0,0,
CR450787.2,ENSDARG00000116514,rRNA,0,0,0,
CR450787.1,ENSDARG00000103469,processed_transcript,0,0,0,
CZQB01066256.1,ENSDARG00000117321,lincRNA,0,0,0,0
runx1,ENSDARG00000087646,protein_coding,0,0,0,0
dre-mir-459,ENSDARG00000080051,miRNA,0,0,0,
urp2,ENSDARG00000067781,protein_coding,0,0,0,0
clic6,ENSDARG00000099108,protein_coding,17,8.1986700175,46.4392384415,15.9425415032
atp1a1a.4,ENSDARG00000001870,protein_coding,431,42.7715425599,242.2683019567,404.1903169334
atp1a1a.1,ENSDARG00000002791,protein_coding,515,53.3259640924,302.0510834454,482.9652278903
atp1a1a.2,ENSDARG00000007739,protein_coding,37,4.9582093094,28.0844897854,34.6984726834
atp1a1a.3,ENSDARG00000039131,protein_coding,26,3.5310716221,20.0008387533,24.3827105343
atp1a1a.5,ENSDARG00000040252,protein_coding,7,0.8130495059,4.6053079083,6.5645759131
si:ch211-132g1.3,ENSDARG00000089477,protein_coding,18,2.5281637058,14.3201271547,16.8803380622
si:ch211-132g1.6,ENSDARG00000093102,protein_coding,0,0,0,0
si:ch211-132g1.4,ENSDARG00000095102,protein_coding,0,0,0,0
si:ch211-132g1.1,ENSDARG00000040250,protein_coding,0,0,0,0
si:ch211-132g1.7,ENSDARG00000075505,protein_coding,13,1.9061485442,10.796883709,12.1913552671
slc5a3a,ENSDARG00000010376,protein_coding,0,0,0,0
oxgr1a.1,ENSDARG00000033684,protein_coding,0,0,0,0
oxgr1a.3,ENSDARG00000040247,protein_coding,0,0,0,0
oxgr1a.2,ENSDARG00000078743,protein_coding,0,0,0,0
mbnl2,ENSDARG00000018460,protein_coding,258,19.7912732422,112.1025306777,241.9515122247
rap2ab,ENSDARG00000040246,protein_coding,0,0,0,0
kpnb3,ENSDARG00000040245,protein_coding,148,15.4800858306,87.6829285048,138.7938907335
CR352215.1,ENSDARG00000082290,snoRNA,0,0,0,
farp1,ENSDARG00000074381,protein_coding,188,15.2049276901,86.1243666321,176.3057530939
si:ch211-235f1.3,ENSDARG00000095179,protein_coding,0,0,0,0
CR352215.2,ENSDARG00000084484,rRNA,0,0,0,
ggact.3,ENSDARG00000070579,protein_coding,0,0,0,0
ggact.2,ENSDARG00000038248,protein_coding,6,1.1884626706,6.7317383455,5.6267793541
ggact.1,ENSDARG00000070581,protein_coding,0,0,0,0
CU986306.1,ENSDARG00000096559,antisense,0,0,0,0
gpc6a,ENSDARG00000103156,protein_coding,74,16.2460475243,92.0215197222,69.3969453668
gpc5a,ENSDARG00000103647,protein_coding,1,0.2713717005,1.5371145662,0.937796559
dre-mir-92a-1,ENSDARG00000104805,miRNA,0,0,0,
dre-mir-19b,ENSDARG00000100273,miRNA,0,0,0,
dre-mir-20a,ENSDARG00000104910,miRNA,0,0,0,
dre-mir-19a,ENSDARG00000099103,miRNA,0,0,0,
dre-mir-18a,ENSDARG00000098078,miRNA,0,0,0,
dre-mir-17a-1,ENSDARG00000104155,miRNA,0,0,0,
CABZ01113467.1,ENSDARG00000117575,lincRNA,0,0,0,0
CABZ01063288.1,ENSDARG00000088916,rRNA,0,0,0,
slitrk6,ENSDARG00000098769,protein_coding,70,7.9841879499,45.224360436,65.6457591307
FP009765.2,ENSDARG00000104115,rRNA,0,0,0,
FP009765.1,ENSDARG00000102013,lincRNA,0,0,0,0
FO744838.1,ENSDARG00000117775,lincRNA,0,0,0,0
FQ790365.1,ENSDARG00000082581,rRNA,0,0,0,
spry2,ENSDARG00000078308,protein_coding,85,16.4187558035,92.9997809451,79.7127075159
ndfip2,ENSDARG00000033928,protein_coding,179,14.5061184903,82.1661432882,167.8655840628
tuba8l2,ENSDARG00000031164,protein_coding,67,18.3956763207,104.1975341269,62.8323694537
stk16,ENSDARG00000037777,protein_coding,0,0,0,0
atic,ENSDARG00000016706,protein_coding,51,6.8862840074,39.0055685023,47.8276245095
mnx2b,ENSDARG00000030350,protein_coding,0,0,0,0
fn1b,ENSDARG00000006526,protein_coding,332,16.0867081446,91.1189831602,311.3484575914
cpo,ENSDARG00000077688,protein_coding,3,0.8283000567,4.6916906951,2.813389677
nrp2a,ENSDARG00000096546,protein_coding,114,9.303103046,52.695012688,106.9088077272
pard3ba_1,ENSDARG00000092671,protein_coding,39,4.808006803,27.2337066715,36.5740658014
pard3ba_2,ENSDARG00000113935,protein_coding,5,4.0931063686,23.1843387053,4.6889827951
abcb6a,ENSDARG00000063297,protein_coding,23,3.4581270072,19.5876629143,21.5693208572
cnppd1,ENSDARG00000027078,protein_coding,35,3.0413720256,17.2270624849,32.8228795654
prkag3a,ENSDARG00000017537,protein_coding,1,0.2462223809,1.3946627723,0.937796559
retreg2,ENSDARG00000063270,protein_coding,33,5.3262495824,30.1691583909,30.9472864473
mdh1b,ENSDARG00000018008,protein_coding,0,0,0,0
fastkd2,ENSDARG00000074031,protein_coding,8,1.6517179353,9.3557275594,7.5023724721
gtf3c3,ENSDARG00000043247,protein_coding,25,3.7831917664,21.4289078757,23.4449139753
LO018629.1,ENSDARG00000113848,protein_coding,17,3.4520715863,19.5533635543,15.9425415032
hecw2b,ENSDARG00000063253,protein_coding,7,2.3006289722,13.0313157108,6.5645759131
klf7a,ENSDARG00000073857,protein_coding,35,5.2463667441,29.7166827865,32.8228795654
CU571320.1,ENSDARG00000107682,rRNA,0,0,0,
si:ch211-93g23.2,ENSDARG00000070558,protein_coding,0,0,0,0
ube2f,ENSDARG00000025754,protein_coding,5,0.9380395991,5.3132818513,4.6889827951
AL929396.1,ENSDARG00000096530,lincRNA,0,0,0,0
CU302223.1,ENSDARG00000116636,rRNA,0,0,0,
erbb4a,ENSDARG00000063207,protein_coding,16,1.5389299124,8.7168690766,15.0047449442
CU928069.1,ENSDARG00000095087,processed_transcript,0,0,0,
CU929161.1,ENSDARG00000096610,processed_transcript,0,0,0,
CABZ01075319.1,ENSDARG00000117465,lincRNA,0,0,0,0
CABZ01075316.1,ENSDARG00000102217,snRNA,0,0,0,
ENSDARG00000090408,ENSDARG00000090408,protein_coding,59,4.9327060658,27.9400332813,55.3299969816
lancl1,ENSDARG00000013741,protein_coding,22,3.1326187638,17.7439059514,20.6315242982
mylz3,ENSDARG00000017441,protein_coding,2445,757.5619593102,4291.013101803,2292.9125867801
pcnp,ENSDARG00000037713,protein_coding,13,4.2163782856,23.882580485,12.1913552671
mxa,ENSDARG00000021688,protein_coding,0,0,0,0
mxb,ENSDARG00000004953,protein_coding,0,0,0,0
efnb2b,ENSDARG00000074050,protein_coding,0,0,0,0
arglu1b,ENSDARG00000018319,protein_coding,41,7.943843644,44.995840586,38.4496589194
en1b,ENSDARG00000098730,protein_coding,25,7.038273007,39.8664707433,23.4449139753
BX908756.1,ENSDARG00000096630,lincRNA,0,0,0,0
BX908756.3,ENSDARG00000117359,lincRNA,0,0,0,0
BX908756.2,ENSDARG00000106375,rRNA,0,0,0,
radil,ENSDARG00000079779,protein_coding,28,3.0811995164,17.4526549698,26.2583036523
mmd2b,ENSDARG00000089090,protein_coding,9,5.6401618266,31.9472328262,8.4401690311
CR855320.4,ENSDARG00000109652,snoRNA,0,0,0,
CR855320.5,ENSDARG00000115102,snoRNA,0,0,0,
CR855320.6,ENSDARG00000115288,snoRNA,0,0,0,
si:dkey-79f11.10,ENSDARG00000093857,protein_coding,0,0,0,0
si:dkey-79f11.9,ENSDARG00000095309,protein_coding,0,0,0,0
si:dkey-79f11.8,ENSDARG00000095673,protein_coding,0,0,0,0
CR855320.1,ENSDARG00000099359,protein_coding,5,0.3914705579,2.2173833736,4.6889827951
si:dkey-79f11.7,ENSDARG00000092361,protein_coding,0,0,0,0
CR855320.2,ENSDARG00000103767,protein_coding,0,0,0,0
si:dkey-79f11.5,ENSDARG00000075791,protein_coding,0,0,0,0
CR855320.3,ENSDARG00000107486,protein_coding,0,0,0,0
si:dkeyp-9d4.2,ENSDARG00000029720,protein_coding,0,0,0,0
si:dkeyp-9d4.3,ENSDARG00000100166,protein_coding,212,14.572092771,82.5398374778,198.8128705102
ENSDARG00000074212,ENSDARG00000074212,protein_coding,0,0,0,0
ENSDARG00000062929,ENSDARG00000062929,protein_coding,19,1.3481787745,7.6364087634,17.8181346212
grapb,ENSDARG00000022668,protein_coding,15,2.0759173286,11.7584949267,14.0669483852
cacna1hb,ENSDARG00000099708,protein_coding,19,1.3663147288,7.7391351698,17.8181346212
syngr3b,ENSDARG00000025034,protein_coding,35,4.0578117488,22.9844214915,32.8228795654
myo15ab,ENSDARG00000078474,protein_coding,9,0.5444824889,3.0840797438,8.4401690311
AL928835.1,ENSDARG00000096583,antisense,11,3.4836688322,19.7323379531,10.3157621491
alkbh5,ENSDARG00000063003,protein_coding,26,7.4138888107,41.9940489763,24.3827105343
mief2,ENSDARG00000002377,protein_coding,10,1.4686949035,8.3190410978,9.3779655901
smcr8b,ENSDARG00000015803,protein_coding,14,1.6962583902,9.6080154067,13.1291518261
zgc:112980,ENSDARG00000037739,protein_coding,5,0.6005586496,3.4017086027,4.6889827951
ptcd1,ENSDARG00000076176,protein_coding,69,13.0609208169,73.980196152,64.7079625717
AL928650.2,ENSDARG00000096526,lincRNA,0,0,0,0
AL928650.4,ENSDARG00000113858,protein_coding,10,0.6458409467,3.6581984216,9.3779655901
AL928650.3,ENSDARG00000096599,lincRNA,0,0,0,0
si:ch211-160d14.15,ENSDARG00000100771,protein_coding,0,0,0,0
ENSDARG00000079873,ENSDARG00000079873,protein_coding,4,0.9909385379,5.6129141612,3.751186236
AL928650.1,ENSDARG00000079332,lincRNA,0,0,0,0
fbxl18,ENSDARG00000007443,protein_coding,8,1.3516914862,7.6563056075,7.5023724721
actb1,ENSDARG00000037746,protein_coding,586,89.9667612427,509.5933691955,549.54878358
fscn1b,ENSDARG00000037747,protein_coding,76,8.9184468414,50.5162274504,71.2725384848
abcg2b,ENSDARG00000079361,protein_coding,0,0,0,0
ENSDARG00000012458,ENSDARG00000012458,protein_coding,72,14.8862425843,84.3192575617,67.5213522487
grin2ab,ENSDARG00000070543,protein_coding,87,4.8986380129,27.7470636373,81.5883006339
CT573178.1,ENSDARG00000094298,antisense,0,0,0,0
socs1b,ENSDARG00000089873,protein_coding,0,0,0,0
CU467110.1,ENSDARG00000093438,lincRNA,0,0,0,0
si:ch73-191k20.3,ENSDARG00000094206,protein_coding,0,0,0,0
tlr2,ENSDARG00000037758,protein_coding,0,0,0,0
prkcba,ENSDARG00000008723,protein_coding,59,8.6567034032,49.0336496772,55.3299969816
BX004779.3,ENSDARG00000110570,protein_coding,0,0,0,0
cacng3a,ENSDARG00000058460,protein_coding,0,0,0,0
si:ch211-14k19.8,ENSDARG00000088975,protein_coding,23,2.6749496195,15.1515578663,21.5693208572
vap_1,ENSDARG00000100949,protein_coding,2,1.6433064087,9.3080826506,1.875593118
vap_2,ENSDARG00000093053,protein_coding,0,0,0,0
ndufab1a,ENSDARG00000058463,protein_coding,40,19.3330165735,109.5068547127,37.5118623604
palb2,ENSDARG00000076716,protein_coding,9,1.9837230866,11.2362845707,8.4401690311
rasd3,ENSDARG00000058464,protein_coding,0,0,0,0
plk1,ENSDARG00000058471,protein_coding,75,12.7108307017,71.9972015563,70.3347419258
BX004779.2,ENSDARG00000096584,antisense,0,0,0,0
ern2,ENSDARG00000058475,protein_coding,31,4.6452126448,26.3116014135,29.0716933293
BX004779.1,ENSDARG00000080404,snRNA,0,0,0,
chtf18,ENSDARG00000058480,protein_coding,19,2.1170672719,11.9915781008,17.8181346212
gng13a,ENSDARG00000024740,protein_coding,0,0,0,0
si:dkeyp-57d7.4,ENSDARG00000101597,protein_coding,27,7.0097739729,39.7050453615,25.3205070933
zgc:136472,ENSDARG00000058445,protein_coding,2,0.5232225594,2.9636583911,1.875593118
ubn1,ENSDARG00000063169,protein_coding,10,1.9232454719,10.8937248186,9.3779655901
BX323038.1,ENSDARG00000092791,antisense,0,0,0,0
uncx4.1,ENSDARG00000037760,protein_coding,13,3.0326001549,17.1773765003,12.1913552671
AL954703.1,ENSDARG00000117314,lincRNA,0,0,0,0
micall2b,ENSDARG00000017834,protein_coding,7,0.7729838508,4.3783664036,6.5645759131
si:ch73-12o23.1,ENSDARG00000074282,protein_coding,22,2.0247334719,11.4685772546,20.6315242982
elfn1b,ENSDARG00000074372,protein_coding,81,8.3930665949,47.5403474003,75.9615212798
ugt5b5,ENSDARG00000104203,protein_coding,0,0,0,0
ugt5b2_1,ENSDARG00000101495,protein_coding,0,0,0,0
ugt5b4,ENSDARG00000091916,protein_coding,5,0.8014680823,4.5397079401,4.6889827951
ugt5b2_2,ENSDARG00000099276,protein_coding,0,0,0,0
ugt5b1,ENSDARG00000104995,protein_coding,0,0,0,0
mad1l1,ENSDARG00000033852,protein_coding,5,0.5389853381,3.0529425603,4.6889827951
pmm2,ENSDARG00000037654,protein_coding,0,0,0,0
ENSDARG00000037652,ENSDARG00000037652,protein_coding,5,1.2359128979,7.0005078431,4.6889827951
rgs11,ENSDARG00000037646,protein_coding,54,13.0214170867,73.7564375247,50.6410141866
pgap6,ENSDARG00000032795,protein_coding,8,1.5207977048,8.6141638926,7.5023724721
pdia2,ENSDARG00000018263,protein_coding,50,6.5133988603,36.8934573643,46.8898279505
si:dkeyp-75b4.8,ENSDARG00000077542,protein_coding,0,0,0,0
si:dkeyp-75b4.7,ENSDARG00000070490,protein_coding,0,0,0,0
si:dkeyp-75b4.9,ENSDARG00000015678,protein_coding,0,0,0,0
si:dkeyp-75b4.10,ENSDARG00000079043,protein_coding,0,0,0,0
trim2b,ENSDARG00000076174,protein_coding,87,9.4379627241,53.4588903331,81.5883006339
rnf175,ENSDARG00000037647,protein_coding,18,5.1326922535,29.0728031374,16.8803380622
fgb,ENSDARG00000008969,protein_coding,26,5.1066892383,28.9255158066,24.3827105343
fga,ENSDARG00000020741,protein_coding,24,3.3891233382,19.1968095403,22.5071174162
