Name,Ensembl ID,Biotype,Total exon reads,RPKM,TPM,CPM
rpl24,ENSDARG00000099104,protein_coding,204,68.1827642177,230.9072601393,162.7217538165
cep97,ENSDARG00000102407,protein_coding,0,0,0,0
nfkbiz,ENSDARG00000102097,protein_coding,0,0,0,0
CU651657.1,ENSDARG00000099319,protein_coding,0,0,0,0
eed,ENSDARG00000099640,protein_coding,3,0.9755115318,3.3036603549,2.3929669679
hikeshi,ENSDARG00000104071,protein_coding,13,5.8855351142,19.9319109934,10.3695235275
tmem39a,ENSDARG00000102746,protein_coding,2,0.3702198484,1.2537838827,1.5953113119
ildr1a,ENSDARG00000103929,protein_coding,16,3.3203717434,11.2447471251,12.7624904954
si:zfos-1011f11.2,ENSDARG00000101073,protein_coding,0,0,0,0
gpa33a,ENSDARG00000100223,protein_coding,116,17.0630214593,57.7855060596,92.5280560917
FP067451.1,ENSDARG00000096573,antisense,0,0,0,0
f7l,ENSDARG00000100782,protein_coding,20,4.0130799599,13.5906678015,15.9531131193
f7,ENSDARG00000034862,protein_coding,4,1.2733598104,4.3123511985,3.1906226239
f7i,ENSDARG00000075827,protein_coding,9,2.10088884,7.1148550732,7.1789009037
f10,ENSDARG00000088581,protein_coding,98,20.6952487996,70.0863811118,78.1702542844
prozb,ENSDARG00000076900,protein_coding,8,3.03292679,10.271288108,6.3812452477
pcid2,ENSDARG00000013802,protein_coding,4,1.0489562372,3.5523876676,3.1906226239
cul4a,ENSDARG00000096578,protein_coding,25,6.7087252359,22.7197207538,19.9413913991
FO681286.1,ENSDARG00000109848,protein_coding,0,0,0,0
lamp1a,ENSDARG00000100181,protein_coding,12,5.7877082839,19.6006113519,9.5718678716
grtp1a,ENSDARG00000029936,protein_coding,12,4.0107508363,13.5827800082,9.5718678716
adprhl1,ENSDARG00000041589,protein_coding,2,0.7488647259,2.5360999083,1.5953113119
dcun1d2b,ENSDARG00000041592,protein_coding,7,2.7072792611,9.1684525229,5.5835895917
tmco3,ENSDARG00000075108,protein_coding,5,1.4411335692,4.8805326064,3.9882782798
tfdp1b,ENSDARG00000016304,protein_coding,5,0.7631552799,2.584496196,3.9882782798
grk1a,ENSDARG00000058803,protein_coding,17,2.413685543,8.1741701434,13.5601461514
cenpe,ENSDARG00000063385,protein_coding,92,6.2558367731,21.1859719347,73.3843203486
gas6,ENSDARG00000007804,protein_coding,3,0.6551501414,2.2187267685,2.3929669679
pros1,ENSDARG00000068261,protein_coding,12,2.5804793469,8.7390328432,9.5718678716
rasa3,ENSDARG00000063371,protein_coding,40,7.9595988148,26.955920242,31.9062262385
tpp2,ENSDARG00000078751,protein_coding,46,4.8199310072,16.3231437696,36.6921601743
ENSDARG00000078878,ENSDARG00000078878,protein_coding,15,8.5695978311,29.0217385344,11.9648348394
zgc:92518,ENSDARG00000016343,protein_coding,10,3.5724378055,12.0983922426,7.9765565596
ercc5,ENSDARG00000023678,protein_coding,21,3.5423012476,11.9963319917,16.7507687752
blzf1,ENSDARG00000011299,protein_coding,32,6.0538972326,20.5020849357,25.5249809908
trmt10c,ENSDARG00000041575,protein_coding,7,2.2149114394,7.5010031904,5.5835895917
txnl4b,ENSDARG00000058962,protein_coding,9,3.2393079802,10.970217166,7.1789009037
si:ch73-41e3.7,ENSDARG00000089799,protein_coding,0,0,0,0
mrpl16,ENSDARG00000075325,protein_coding,25,4.6173586774,15.6371137709,19.9413913991
mrpl39,ENSDARG00000041570,protein_coding,17,3.6970953785,12.5205566849,13.5601461514
CU571081.1,ENSDARG00000113329,protein_coding,0,0,0,0
dre-mir-155,ENSDARG00000081781,miRNA,0,0,0,
jam2a,ENSDARG00000058996,protein_coding,5,2.2618891369,7.6600975236,3.9882782798
atp5pf,ENSDARG00000014313,protein_coding,37,13.8180596934,46.7961418235,29.5132592706
appa,ENSDARG00000104279,protein_coding,564,53.3850449502,180.7934102307,449.8777899632
cyyr1,ENSDARG00000103783,protein_coding,20,3.9335858897,13.3214537535,15.9531131193
adamts1,ENSDARG00000103519,protein_coding,14,2.9467389033,9.9794048294,11.1671791835
adamts5,ENSDARG00000100307,protein_coding,23,4.7068835848,15.9402981801,18.3460800872
gart,ENSDARG00000101089,protein_coding,1,0.1860668737,0.6301327397,0.797655656
n6amt1,ENSDARG00000115421,protein_coding,7,3.4781180498,11.7789696347,5.5835895917
CU611053.1,ENSDARG00000115673,rRNA,0,0,0,
CR450787.2,ENSDARG00000116514,rRNA,0,0,0,
CR450787.1,ENSDARG00000103469,processed_transcript,0,0,0,
CZQB01066256.1,ENSDARG00000117321,lincRNA,0,0,0,0
runx1,ENSDARG00000087646,protein_coding,0,0,0,0
dre-mir-459,ENSDARG00000080051,miRNA,0,0,0,
urp2,ENSDARG00000067781,protein_coding,2,1.0865603288,3.6797374142,1.5953113119
clic6,ENSDARG00000099108,protein_coding,1,0.6259532329,2.1198487277,0.797655656
atp1a1a.4,ENSDARG00000001870,protein_coding,1372,176.7173358692,598.4696618403,1094.3835599814
atp1a1a.1,ENSDARG00000002791,protein_coding,683,91.7908922784,310.8583772592,544.7988130228
atp1a1a.2,ENSDARG00000007739,protein_coding,65,11.3053468216,38.2866064386,51.8476176376
atp1a1a.3,ENSDARG00000039131,protein_coding,51,8.989815025,30.4448430686,40.6804384541
atp1a1a.5,ENSDARG00000040252,protein_coding,31,4.6733471732,15.8267240091,24.7273253349
si:ch211-132g1.3,ENSDARG00000089477,protein_coding,38,6.9272950369,23.4599276738,30.3109149266
si:ch211-132g1.6,ENSDARG00000093102,protein_coding,0,0,0,0
si:ch211-132g1.4,ENSDARG00000095102,protein_coding,0,0,0,0
si:ch211-132g1.1,ENSDARG00000040250,protein_coding,0,0,0,0
si:ch211-132g1.7,ENSDARG00000075505,protein_coding,25,4.7577410298,16.1125316384,19.9413913991
slc5a3a,ENSDARG00000010376,protein_coding,0,0,0,0
oxgr1a.1,ENSDARG00000033684,protein_coding,0,0,0,0
oxgr1a.3,ENSDARG00000040247,protein_coding,0,0,0,0
oxgr1a.2,ENSDARG00000078743,protein_coding,0,0,0,0
mbnl2,ENSDARG00000018460,protein_coding,211,21.0079601602,71.1454071623,168.3053434082
rap2ab,ENSDARG00000040246,protein_coding,0,0,0,0
kpnb3,ENSDARG00000040245,protein_coding,201,27.2869570543,92.4098129966,160.3287868486
CR352215.1,ENSDARG00000082290,snoRNA,0,0,0,
farp1,ENSDARG00000074381,protein_coding,176,18.4750906796,62.5676095505,140.3873954495
si:ch211-235f1.3,ENSDARG00000095179,protein_coding,0,0,0,0
CR352215.2,ENSDARG00000084484,rRNA,0,0,0,
ggact.3,ENSDARG00000070579,protein_coding,0,0,0,0
ggact.2,ENSDARG00000038248,protein_coding,27,6.9413742432,23.5076082128,21.536702711
ggact.1,ENSDARG00000070581,protein_coding,0,0,0,0
CU986306.1,ENSDARG00000096559,antisense,0,0,0,0
gpc6a,ENSDARG00000103156,protein_coding,32,9.1182895478,30.8799339655,25.5249809908
gpc5a,ENSDARG00000103647,protein_coding,12,4.2266199945,14.3138409505,9.5718678716
dre-mir-92a-1,ENSDARG00000104805,miRNA,0,0,0,
dre-mir-19b,ENSDARG00000100273,miRNA,0,0,0,
dre-mir-20a,ENSDARG00000104910,miRNA,0,0,0,
dre-mir-19a,ENSDARG00000099103,miRNA,0,0,0,
dre-mir-18a,ENSDARG00000098078,miRNA,0,0,0,
dre-mir-17a-1,ENSDARG00000104155,miRNA,0,0,0,
CABZ01113467.1,ENSDARG00000117575,lincRNA,0,0,0,0
CABZ01063288.1,ENSDARG00000088916,rRNA,0,0,0,
slitrk6,ENSDARG00000098769,protein_coding,27,3.9970895385,13.536514755,21.536702711
FP009765.2,ENSDARG00000104115,rRNA,0,0,0,
FP009765.1,ENSDARG00000102013,lincRNA,0,0,0,0
FO744838.1,ENSDARG00000117775,lincRNA,0,0,0,0
FQ790365.1,ENSDARG00000082581,rRNA,0,0,0,
spry2,ENSDARG00000078308,protein_coding,28,7.0198325115,23.7733144215,22.334358367
ndfip2,ENSDARG00000033928,protein_coding,94,9.8872028456,33.4839302236,74.9796316605
tuba8l2,ENSDARG00000031164,protein_coding,167,59.5120387994,201.5430436437,133.2084945458
stk16,ENSDARG00000037777,protein_coding,24,7.1242512278,24.126938097,19.1437357431
atic,ENSDARG00000016706,protein_coding,25,4.3812916483,14.8376508636,19.9413913991
mnx2b,ENSDARG00000030350,protein_coding,0,0,0,0
fn1b,ENSDARG00000006526,protein_coding,988,62.1345910843,210.4245603971,788.0837880916
cpo,ENSDARG00000077688,protein_coding,16,5.7336848712,19.4176560499,12.7624904954
nrp2a,ENSDARG00000096546,protein_coding,151,15.9936404473,54.1639479963,120.4460040504
pard3ba_1,ENSDARG00000092671,protein_coding,18,2.8801849226,9.7540135958,14.3578018073
pard3ba_2,ENSDARG00000113935,protein_coding,0,0,0,0
abcb6a,ENSDARG00000063297,protein_coding,24,4.6835131759,15.8611521207,19.1437357431
cnppd1,ENSDARG00000027078,protein_coding,70,7.8949056399,26.7368308002,55.8358959174
prkag3a,ENSDARG00000017537,protein_coding,1,0.3195765673,1.0822757101,0.797655656
retreg2,ENSDARG00000063270,protein_coding,44,9.2173833638,31.2155243719,35.0968488624
mdh1b,ENSDARG00000018008,protein_coding,0,0,0,0
fastkd2,ENSDARG00000074031,protein_coding,5,1.3398719736,4.5376008132,3.9882782798
gtf3c3,ENSDARG00000043247,protein_coding,16,3.1425755757,10.6426238991,12.7624904954
LO018629.1,ENSDARG00000113848,protein_coding,15,3.9533888392,13.3885182804,11.9648348394
hecw2b,ENSDARG00000063253,protein_coding,10,4.2657553648,14.4463765149,7.9765565596
klf7a,ENSDARG00000073857,protein_coding,18,3.5019545731,11.8596942335,14.3578018073
CU571320.1,ENSDARG00000107682,rRNA,0,0,0,
si:ch211-93g23.2,ENSDARG00000070558,protein_coding,0,0,0,0
ube2f,ENSDARG00000025754,protein_coding,19,4.6264957762,15.6680574041,15.1554574633
AL929396.1,ENSDARG00000096530,lincRNA,0,0,0,0
CU302223.1,ENSDARG00000116636,rRNA,0,0,0,
erbb4a,ENSDARG00000063207,protein_coding,7,0.8738649078,2.9594246275,5.5835895917
CU928069.1,ENSDARG00000095087,processed_transcript,0,0,0,
CU929161.1,ENSDARG00000096610,processed_transcript,0,0,0,
CABZ01075319.1,ENSDARG00000117465,lincRNA,0,0,0,0
CABZ01075316.1,ENSDARG00000102217,snRNA,0,0,0,
ENSDARG00000090408,ENSDARG00000090408,protein_coding,30,3.2553814259,11.0246513822,23.9296696789
lancl1,ENSDARG00000013741,protein_coding,8,1.4785031431,5.0070881374,6.3812452477
mylz3,ENSDARG00000017441,protein_coding,3996,1606.9863052402,5442.2082924042,3187.4320012287
pcnp,ENSDARG00000037713,protein_coding,14,5.8934778067,19.9588096587,11.1671791835
mxa,ENSDARG00000021688,protein_coding,0,0,0,0
mxb,ENSDARG00000004953,protein_coding,0,0,0,0
efnb2b,ENSDARG00000074050,protein_coding,2,0.5648621621,1.9129581457,1.5953113119
arglu1b,ENSDARG00000018319,protein_coding,32,8.0471891598,27.2525530761,25.5249809908
en1b,ENSDARG00000098730,protein_coding,7,2.5578292004,8.6623260194,5.5835895917
BX908756.1,ENSDARG00000096630,lincRNA,0,0,0,0
BX908756.3,ENSDARG00000117359,lincRNA,0,0,0,0
BX908756.2,ENSDARG00000106375,rRNA,0,0,0,
radil,ENSDARG00000079779,protein_coding,1,0.1428266305,0.4836956422,0.797655656
mmd2b,ENSDARG00000089090,protein_coding,0,0,0,0
CR855320.4,ENSDARG00000109652,snoRNA,0,0,0,
CR855320.5,ENSDARG00000115102,snoRNA,0,0,0,
CR855320.6,ENSDARG00000115288,snoRNA,0,0,0,
si:dkey-79f11.10,ENSDARG00000093857,protein_coding,0,0,0,0
si:dkey-79f11.9,ENSDARG00000095309,protein_coding,0,0,0,0
si:dkey-79f11.8,ENSDARG00000095673,protein_coding,0,0,0,0
CR855320.1,ENSDARG00000099359,protein_coding,2,0.2032387416,0.6882868641,1.5953113119
