Name,Ensembl ID,Biotype,Total exon reads,RPKM,TPM,CPM
rpl24,ENSDARG00000099104,protein_coding,209,76.9988478987,254.8515681136,168.9301980771
cep97,ENSDARG00000102407,protein_coding,0,0,0,0
nfkbiz,ENSDARG00000102097,protein_coding,2,0.6447739723,2.1340794363,1.6165569194
CU651657.1,ENSDARG00000099319,protein_coding,0,0,0,0
eed,ENSDARG00000099640,protein_coding,15,5.3764537753,17.7950412626,12.1241768955
hikeshi,ENSDARG00000104071,protein_coding,14,6.98657206,23.1242270998,11.3158984358
tmem39a,ENSDARG00000102746,protein_coding,5,1.0202185402,3.3767296771,4.0413922985
ildr1a,ENSDARG00000103929,protein_coding,1,0.2287495408,0.7571175514,0.8082784597
si:zfos-1011f11.2,ENSDARG00000101073,protein_coding,0,0,0,0
gpa33a,ENSDARG00000100223,protein_coding,159,25.7803361794,85.3280182902,128.5162750922
FP067451.1,ENSDARG00000096573,antisense,0,0,0,0
f7l,ENSDARG00000100782,protein_coding,19,4.202376146,13.9090672113,15.3572907343
f7,ENSDARG00000034862,protein_coding,2,0.7018020738,2.3228316253,1.6165569194
f7i,ENSDARG00000075827,protein_coding,1,0.257308462,0.8516421585,0.8082784597
f10,ENSDARG00000088581,protein_coding,45,10.4749170914,34.6699868824,36.3725306865
prozb,ENSDARG00000076900,protein_coding,16,6.6862933587,22.1303616071,12.9324553552
pcid2,ENSDARG00000013802,protein_coding,11,3.1796811171,10.5241408269,8.8910630567
cul4a,ENSDARG00000096578,protein_coding,61,18.0436060205,59.7209103026,49.3049860417
FO681286.1,ENSDARG00000109848,protein_coding,0,0,0,0
lamp1a,ENSDARG00000100181,protein_coding,14,7.4429812901,24.6348550008,11.3158984358
grtp1a,ENSDARG00000029936,protein_coding,16,5.894648643,19.5101678939,12.9324553552
adprhl1,ENSDARG00000041589,protein_coding,0,0,0,0
dcun1d2b,ENSDARG00000041592,protein_coding,3,1.2789388363,4.2330447382,2.4248353791
tmco3,ENSDARG00000075108,protein_coding,0,0,0,0
