Name,Ensembl ID,Biotype,Total exon reads,RPKM,TPM,CPM
rpl24,ENSDARG00000099104,protein_coding,202,70.6676242745,356.5499704809,234.3180223689
cep97,ENSDARG00000102407,protein_coding,0,0,0,0
nfkbiz,ENSDARG00000102097,protein_coding,0,0,0,0
CU651657.1,ENSDARG00000099319,protein_coding,0,0,0,0
eed,ENSDARG00000099640,protein_coding,0,0,0,0
hikeshi,ENSDARG00000104071,protein_coding,7,3.317151661,16.73652311,8.1199314682
tmem39a,ENSDARG00000102746,protein_coding,0,0,0,0
ildr1a,ENSDARG00000103929,protein_coding,15,3.2582369983,16.4392721204,17.3998531462
si:zfos-1011f11.2,ENSDARG00000101073,protein_coding,0,0,0,0
gpa33a,ENSDARG00000100223,protein_coding,26,4.0030957756,20.1974198976,30.1597454534
FP067451.1,ENSDARG00000096573,antisense,0,0,0,0
f7l,ENSDARG00000100782,protein_coding,2,0.4200514597,2.1193486706,2.3199804195
f7,ENSDARG00000034862,protein_coding,6,1.9992498994,10.0871155631,6.9599412585
f7i,ENSDARG00000075827,protein_coding,0,0,0,0
f10,ENSDARG00000088581,protein_coding,41,9.0626063923,45.7249281383,47.5595985996
prozb,ENSDARG00000076900,protein_coding,0,0,0,0
pcid2,ENSDARG00000013802,protein_coding,4,1.0979487153,5.5396454322,4.639960839
cul4a,ENSDARG00000096578,protein_coding,50,14.0441249925,70.8589315534,57.9995104874
FO681286.1,ENSDARG00000109848,protein_coding,0,0,0,0
lamp1a,ENSDARG00000100181,protein_coding,0,0,0,0
grtp1a,ENSDARG00000029936,protein_coding,10,3.4983972413,17.6509886377,11.5999020975
adprhl1,ENSDARG00000041589,protein_coding,0,0,0,0
dcun1d2b,ENSDARG00000041592,protein_coding,14,5.6674505208,28.5948386782,16.2398629365
tmco3,ENSDARG00000075108,protein_coding,0,0,0,0
tfdp1b,ENSDARG00000016304,protein_coding,0,0,0,0
grk1a,ENSDARG00000058803,protein_coding,10,1.4861288084,7.4981887137,11.5999020975
cenpe,ENSDARG00000063385,protein_coding,58,4.1281004831,20.8281249087,67.2794321653
gas6,ENSDARG00000007804,protein_coding,0,0,0,0
pros1,ENSDARG00000068261,protein_coding,0,0,0,0
rasa3,ENSDARG00000063371,protein_coding,30,6.248519468,31.5265930436,34.7997062924
tpp2,ENSDARG00000078751,protein_coding,84,9.2127006829,46.4822213884,97.4391776188
ENSDARG00000078878,ENSDARG00000078878,protein_coding,0,0,0,0
zgc:92518,ENSDARG00000016343,protein_coding,0,0,0,0
ercc5,ENSDARG00000023678,protein_coding,32,5.6499012975,28.5062949481,37.1196867119
blzf1,ENSDARG00000011299,protein_coding,50,9.9010158456,49.9550811805,57.9995104874
trmt10c,ENSDARG00000041575,protein_coding,2,0.6623888403,3.3420498267,2.3199804195
txnl4b,ENSDARG00000058962,protein_coding,9,3.3906028763,17.1071175503,10.4399118877
si:ch73-41e3.7,ENSDARG00000089799,protein_coding,0,0,0,0
mrpl16,ENSDARG00000075325,protein_coding,21,4.0597340405,20.4831854354,24.3597944047
mrpl39,ENSDARG00000041570,protein_coding,40,9.1053450858,45.9405640826,46.3996083899
CU571081.1,ENSDARG00000113329,protein_coding,2,1.0860789994,5.4797573735,2.3199804195
dre-mir-155,ENSDARG00000081781,miRNA,0,0,0,
jam2a,ENSDARG00000058996,protein_coding,3,1.4205196654,7.167161058,3.4799706292
atp5pf,ENSDARG00000014313,protein_coding,15,5.8635588004,29.5842932127,17.3998531462
appa,ENSDARG00000104279,protein_coding,575,56.9682709879,287.4305673579,666.9943706046
cyyr1,ENSDARG00000103783,protein_coding,28,5.7642307551,29.083138519,32.4797258729
adamts1,ENSDARG00000103519,protein_coding,1,0.2203120777,1.11157359,1.1599902097
adamts5,ENSDARG00000100307,protein_coding,2,0.4284106927,2.1615247635,2.3199804195
gart,ENSDARG00000101089,protein_coding,3,0.5842719011,2.9479147098,3.4799706292
n6amt1,ENSDARG00000115421,protein_coding,0,0,0,0
CU611053.1,ENSDARG00000115673,rRNA,0,0,0,
CR450787.2,ENSDARG00000116514,rRNA,0,0,0,
CR450787.1,ENSDARG00000103469,processed_transcript,0,0,0,
CZQB01066256.1,ENSDARG00000117321,lincRNA,0,0,0,0
runx1,ENSDARG00000087646,protein_coding,0,0,0,0
dre-mir-459,ENSDARG00000080051,miRNA,0,0,0,
urp2,ENSDARG00000067781,protein_coding,0,0,0,0
clic6,ENSDARG00000099108,protein_coding,16,10.4830233857,52.8915711699,18.559843356
atp1a1a.4,ENSDARG00000001870,protein_coding,434,58.5112611475,295.2156471808,503.4357510303
atp1a1a.1,ENSDARG00000002791,protein_coding,680,95.6560593655,482.6278722856,788.7933426281
atp1a1a.2,ENSDARG00000007739,protein_coding,30,5.4615570342,27.55601337,34.7997062924
atp1a1a.3,ENSDARG00000039131,protein_coding,25,4.6125944649,23.2726151077,28.9997552437
atp1a1a.5,ENSDARG00000040252,protein_coding,35,5.5227970062,27.8649965915,40.5996573412
si:ch211-132g1.3,ENSDARG00000089477,protein_coding,34,6.487594403,32.7328336933,39.4396671314
si:ch211-132g1.6,ENSDARG00000093102,protein_coding,0,0,0,0
si:ch211-132g1.4,ENSDARG00000095102,protein_coding,0,0,0,0
si:ch211-132g1.1,ENSDARG00000040250,protein_coding,0,0,0,0
si:ch211-132g1.7,ENSDARG00000075505,protein_coding,21,4.1831628348,21.1059392557,24.3597944047
slc5a3a,ENSDARG00000010376,protein_coding,0,0,0,0
oxgr1a.1,ENSDARG00000033684,protein_coding,0,0,0,0
oxgr1a.3,ENSDARG00000040247,protein_coding,0,0,0,0
oxgr1a.2,ENSDARG00000078743,protein_coding,0,0,0,0
mbnl2,ENSDARG00000018460,protein_coding,177,18.4458801017,93.0677672168,205.3182671253
rap2ab,ENSDARG00000040246,protein_coding,0,0,0,0
kpnb3,ENSDARG00000040245,protein_coding,122,17.3357871407,87.466848599,141.5188055892
CR352215.1,ENSDARG00000082290,snoRNA,0,0,0,
farp1,ENSDARG00000074381,protein_coding,189,20.7663610361,104.7756379309,219.2381496422
si:ch211-235f1.3,ENSDARG00000095179,protein_coding,0,0,0,0
CR352215.2,ENSDARG00000084484,rRNA,0,0,0,
ggact.3,ENSDARG00000070579,protein_coding,0,0,0,0
ggact.2,ENSDARG00000038248,protein_coding,3,0.8072863991,4.0731232263,3.4799706292
ggact.1,ENSDARG00000070581,protein_coding,0,0,0,0
CU986306.1,ENSDARG00000096559,antisense,0,0,0,0
gpc6a,ENSDARG00000103156,protein_coding,17,5.070339119,25.5821429088,19.7198335657
gpc5a,ENSDARG00000103647,protein_coding,0,0,0,0
dre-mir-92a-1,ENSDARG00000104805,miRNA,0,0,0,
dre-mir-19b,ENSDARG00000100273,miRNA,0,0,0,
dre-mir-20a,ENSDARG00000104910,miRNA,0,0,0,
dre-mir-19a,ENSDARG00000099103,miRNA,0,0,0,
dre-mir-18a,ENSDARG00000098078,miRNA,0,0,0,
dre-mir-17a-1,ENSDARG00000104155,miRNA,0,0,0,
CABZ01113467.1,ENSDARG00000117575,lincRNA,0,0,0,0
CABZ01063288.1,ENSDARG00000088916,rRNA,0,0,0,
slitrk6,ENSDARG00000098769,protein_coding,27,4.1837773281,21.1090396507,31.3197356632
