Name,Ensembl ID,Biotype,Total exon reads,RPKM,TPM,CPM
rpl24,ENSDARG00000099104,protein_coding,334,86.0295337803,363.2358715269,260.3421738904
cep97,ENSDARG00000102407,protein_coding,7,1.1696511423,4.9385278913,5.4562731055
nfkbiz,ENSDARG00000102097,protein_coding,22,4.9586487373,20.9365204777,17.148286903
CU651657.1,ENSDARG00000099319,protein_coding,0,0,0,0
eed,ENSDARG00000099640,protein_coding,21,5.2624394702,22.2191926809,16.3688193165
hikeshi,ENSDARG00000104071,protein_coding,13,4.5356822373,19.1506616162,10.1330786245
tmem39a,ENSDARG00000102746,protein_coding,0,0,0,0
ildr1a,ENSDARG00000103929,protein_coding,7,1.1194931293,4.7267495781,5.4562731055
si:zfos-1011f11.2,ENSDARG00000101073,protein_coding,0,0,0,0
gpa33a,ENSDARG00000100223,protein_coding,55,6.2347250087,26.3243989915,42.8707172574
FP067451.1,ENSDARG00000096573,antisense,0,0,0,0
f7l,ENSDARG00000100782,protein_coding,34,5.2575498633,22.1985476703,26.5018979409
f7,ENSDARG00000034862,protein_coding,3,0.7359851774,3.1074935037,2.3384027595
f7i,ENSDARG00000075827,protein_coding,3,0.5396826858,2.2786606195,2.3384027595
f10,ENSDARG00000088581,protein_coding,70,11.3919817892,48.0994869061,54.5627310549
prozb,ENSDARG00000076900,protein_coding,5,1.4608264055,6.1679347688,3.8973379325
pcid2,ENSDARG00000013802,protein_coding,0,0,0,0
cul4a,ENSDARG00000096578,protein_coding,36,7.4449050473,31.4340489186,28.0608331139
FO681286.1,ENSDARG00000109848,protein_coding,0,0,0,0
lamp1a,ENSDARG00000100181,protein_coding,10,3.7169100669,15.6936229712,7.794675865
grtp1a,ENSDARG00000029936,protein_coding,0,0,0,0
adprhl1,ENSDARG00000041589,protein_coding,0,0,0,0
dcun1d2b,ENSDARG00000041592,protein_coding,7,2.0863622793,8.8090866886,5.4562731055
tmco3,ENSDARG00000075108,protein_coding,0,0,0,0
tfdp1b,ENSDARG00000016304,protein_coding,27,3.1758745491,13.4092503934,21.0456248354
grk1a,ENSDARG00000058803,protein_coding,27,2.9542836967,12.4736444118,21.0456248354
cenpe,ENSDARG00000063385,protein_coding,116,6.0787213591,25.6657168024,90.4182400338
gas6,ENSDARG00000007804,protein_coding,8,1.3463756147,5.6846980137,6.235740692
pros1,ENSDARG00000068261,protein_coding,5,0.8286016841,3.4985410432,3.8973379325
rasa3,ENSDARG00000063371,protein_coding,28,4.293840268,18.1295509044,21.8250924219
tpp2,ENSDARG00000078751,protein_coding,77,6.2177088379,26.2525529244,60.0190041604
ENSDARG00000078878,ENSDARG00000078878,protein_coding,6,2.6416610833,11.1536820402,4.676805519
zgc:92518,ENSDARG00000016343,protein_coding,8,2.2024767344,9.2993478052,6.235740692
ercc5,ENSDARG00000023678,protein_coding,65,8.4496013559,35.6761007262,50.6653931224
blzf1,ENSDARG00000011299,protein_coding,50,7.2897349209,30.7788860505,38.9733793249
trmt10c,ENSDARG00000041575,protein_coding,8,1.9507651076,8.2365651989,6.235740692
txnl4b,ENSDARG00000058962,protein_coding,2,0.5547488275,2.3422732284,1.558935173
si:ch73-41e3.7,ENSDARG00000089799,protein_coding,0,0,0,0
mrpl16,ENSDARG00000075325,protein_coding,16,2.2773524669,9.615489841,12.471481384
mrpl39,ENSDARG00000041570,protein_coding,3,0.5027934992,2.1229062493,2.3384027595
CU571081.1,ENSDARG00000113329,protein_coding,0,0,0,0
dre-mir-155,ENSDARG00000081781,miRNA,0,0,0,
jam2a,ENSDARG00000058996,protein_coding,0,0,0,0
atp5pf,ENSDARG00000014313,protein_coding,44,12.6635270606,53.4682345274,34.2965738059
appa,ENSDARG00000104279,protein_coding,981,71.5593162079,302.1393868647,764.6577023546
cyyr1,ENSDARG00000103783,protein_coding,17,2.5767022042,10.8794111704,13.2509489705
adamts1,ENSDARG00000103519,protein_coding,44,7.1371194179,30.1345093718,34.2965738059
adamts5,ENSDARG00000100307,protein_coding,4,0.6308444378,2.6635658604,3.117870346
gart,ENSDARG00000101089,protein_coding,2,0.2867845312,1.210868228,1.558935173
n6amt1,ENSDARG00000115421,protein_coding,0,0,0,0
CU611053.1,ENSDARG00000115673,rRNA,0,0,0,
CR450787.2,ENSDARG00000116514,rRNA,0,0,0,
CR450787.1,ENSDARG00000103469,processed_transcript,0,0,0,
