Name,Ensembl ID,Biotype,Total exon reads,RPKM,TPM,CPM
rpl24,ENSDARG00000099104,protein_coding,301,60.7046090171,327.9307960087,210.4661087025
cep97,ENSDARG00000102407,protein_coding,8,1.0466521368,5.6540923981,5.59378362
nfkbiz,ENSDARG00000102097,protein_coding,31,5.4708703871,29.5540472122,21.6759115275
CU651657.1,ENSDARG00000099319,protein_coding,0,0,0,0
eed,ENSDARG00000099640,protein_coding,14,2.7469447385,14.839199021,9.789121335
hikeshi,ENSDARG00000104071,protein_coding,18,4.9172902277,26.563566172,12.586013145
tmem39a,ENSDARG00000102746,protein_coding,3,0.335090173,1.8101819442,2.0976688575
ildr1a,ENSDARG00000103929,protein_coding,11,1.3774319292,7.4409893469,7.6914524775
si:zfos-1011f11.2,ENSDARG00000101073,protein_coding,0,0,0,0
gpa33a,ENSDARG00000100223,protein_coding,53,4.7041867176,25.41236522,37.0588164825
FP067451.1,ENSDARG00000096573,antisense,0,0,0,0
f7l,ENSDARG00000100782,protein_coding,40,4.8430454275,26.16249026,27.9689181
f7,ENSDARG00000034862,protein_coding,5,0.9604436413,5.1883877174,3.4961147625
f7i,ENSDARG00000075827,protein_coding,5,0.7042734281,3.8045372439,3.4961147625
f10,ENSDARG00000088581,protein_coding,71,9.0471889142,48.8735848944,49.6448296275
prozb,ENSDARG00000076900,protein_coding,5,1.1438068118,6.1789291513,3.4961147625
pcid2,ENSDARG00000013802,protein_coding,10,1.5823702615,8.5480814033,6.992229525
cul4a,ENSDARG00000096578,protein_coding,44,7.1246479099,38.4878759324,30.76580991
FO681286.1,ENSDARG00000109848,protein_coding,0,0,0,0
lamp1a,ENSDARG00000100181,protein_coding,24,6.9846936568,37.7318326866,16.78135086
grtp1a,ENSDARG00000029936,protein_coding,26,5.2435874899,28.3262481602,18.179796765
adprhl1,ENSDARG00000041589,protein_coding,0,0,0,0
dcun1d2b,ENSDARG00000041592,protein_coding,13,3.0338150588,16.3888937475,9.0898983825
tmco3,ENSDARG00000075108,protein_coding,0,0,0,0
tfdp1b,ENSDARG00000016304,protein_coding,8,0.7367898424,3.9801933234,5.59378362
grk1a,ENSDARG00000058803,protein_coding,17,1.4564360602,7.8677755164,11.8867901925
cenpe,ENSDARG00000063385,protein_coding,102,4.185125512,22.6083581259,71.320741155
gas6,ENSDARG00000007804,protein_coding,10,1.3177417877,7.1185387795,6.992229525
pros1,ENSDARG00000068261,protein_coding,17,2.2058643242,11.9162425297,11.8867901925
rasa3,ENSDARG00000063371,protein_coding,137,16.4498706949,88.8634203985,95.7935444925
tpp2,ENSDARG00000078751,protein_coding,75,4.7419283491,25.61624831,52.4417214375
ENSDARG00000078878,ENSDARG00000078878,protein_coding,11,3.7920373052,20.4848665057,7.6914524775
zgc:92518,ENSDARG00000016343,protein_coding,3,0.6466907744,3.4934714817,2.0976688575
ercc5,ENSDARG00000023678,protein_coding,34,3.460635419,18.69460896,23.773580385
blzf1,ENSDARG00000011299,protein_coding,30,3.4246567946,18.500249765,20.976688575
trmt10c,ENSDARG00000041575,protein_coding,0,0,0,0
txnl4b,ENSDARG00000058962,protein_coding,3,0.6515409552,3.5196725178,2.0976688575
si:ch73-41e3.7,ENSDARG00000089799,protein_coding,0,0,0,0
mrpl16,ENSDARG00000075325,protein_coding,15,1.6716894296,9.0305901675,10.4883442875
mrpl39,ENSDARG00000041570,protein_coding,23,3.0182159051,16.3046259636,16.0821279075
CU571081.1,ENSDARG00000113329,protein_coding,0,0,0,0
dre-mir-155,ENSDARG00000081781,miRNA,0,0,0,
jam2a,ENSDARG00000058996,protein_coding,0,0,0,0
atp5pf,ENSDARG00000014313,protein_coding,36,8.1125722044,43.8247161748,25.17202629
appa,ENSDARG00000104279,protein_coding,937,53.5168858202,289.1021827019,655.1719064925
cyyr1,ENSDARG00000103783,protein_coding,13,1.542811005,8.3343793682,9.0898983825
adamts1,ENSDARG00000103519,protein_coding,26,3.3021568878,17.8384961915,18.179796765
adamts5,ENSDARG00000100307,protein_coding,28,3.4575971087,18.6781957826,19.57824267
gart,ENSDARG00000101089,protein_coding,34,3.8173212667,20.621452339,23.773580385
n6amt1,ENSDARG00000115421,protein_coding,0,0,0,0
CU611053.1,ENSDARG00000115673,rRNA,0,0,0,
CR450787.2,ENSDARG00000116514,rRNA,0,0,0,
CR450787.1,ENSDARG00000103469,processed_transcript,0,0,0,
CZQB01066256.1,ENSDARG00000117321,lincRNA,0,0,0,0
runx1,ENSDARG00000087646,protein_coding,0,0,0,0
dre-mir-459,ENSDARG00000080051,miRNA,0,0,0,
urp2,ENSDARG00000067781,protein_coding,0,0,0,0
clic6,ENSDARG00000099108,protein_coding,12,4.5324588186,24.4846783846,8.39067543
atp1a1a.4,ENSDARG00000001870,protein_coding,791,61.4769427319,332.1029999641,553.0853554275
atp1a1a.1,ENSDARG00000002791,protein_coding,845,68.52457187,370.1748147845,590.8433948625
atp1a1a.2,ENSDARG00000007739,protein_coding,64,6.7167818191,36.2845530879,44.75026896
atp1a1a.3,ENSDARG00000039131,protein_coding,45,4.786343105,25.8561801123,31.4650328625
atp1a1a.5,ENSDARG00000040252,protein_coding,4,0.3638623135,1.9656111792,2.79689181
si:ch211-132g1.3,ENSDARG00000089477,protein_coding,18,1.9799915067,10.6960608328,12.586013145
si:ch211-132g1.6,ENSDARG00000093102,protein_coding,0,0,0,0
si:ch211-132g1.4,ENSDARG00000095102,protein_coding,0,0,0,0
si:ch211-132g1.1,ENSDARG00000040250,protein_coding,0,0,0,0
si:ch211-132g1.7,ENSDARG00000075505,protein_coding,18,2.06701691,11.1661785099,12.586013145
slc5a3a,ENSDARG00000010376,protein_coding,0,0,0,0
oxgr1a.1,ENSDARG00000033684,protein_coding,0,0,0,0
oxgr1a.3,ENSDARG00000040247,protein_coding,0,0,0,0
oxgr1a.2,ENSDARG00000078743,protein_coding,0,0,0,0
mbnl2,ENSDARG00000018460,protein_coding,244,14.658920522,79.1885748586,170.61040041
rap2ab,ENSDARG00000040246,protein_coding,7,4.3827379567,23.6758751948,4.8945606675
kpnb3,ENSDARG00000040245,protein_coding,222,18.1853958256,98.2388557536,155.227495455
CR352215.1,ENSDARG00000082290,snoRNA,0,0,0,
farp1,ENSDARG00000074381,protein_coding,401,25.3997251693,137.2111974368,280.3884039525
si:ch211-235f1.3,ENSDARG00000095179,protein_coding,0,0,0,0
CR352215.2,ENSDARG00000084484,rRNA,0,0,0,
ggact.3,ENSDARG00000070579,protein_coding,0,0,0,0
ggact.2,ENSDARG00000038248,protein_coding,1,0.1551287988,0.8380172661,0.6992229525
ggact.1,ENSDARG00000070581,protein_coding,0,0,0,0
CU986306.1,ENSDARG00000096559,antisense,0,0,0,0
gpc6a,ENSDARG00000103156,protein_coding,32,5.5020446816,29.7224530614,22.37513448
gpc5a,ENSDARG00000103647,protein_coding,18,3.8255615716,20.6659670769,12.586013145
dre-mir-92a-1,ENSDARG00000104805,miRNA,0,0,0,
dre-mir-19b,ENSDARG00000100273,miRNA,0,0,0,
dre-mir-20a,ENSDARG00000104910,miRNA,0,0,0,
dre-mir-19a,ENSDARG00000099103,miRNA,0,0,0,
dre-mir-18a,ENSDARG00000098078,miRNA,0,0,0,
dre-mir-17a-1,ENSDARG00000104155,miRNA,0,0,0,
CABZ01113467.1,ENSDARG00000117575,lincRNA,0,0,0,0
CABZ01063288.1,ENSDARG00000088916,rRNA,0,0,0,
slitrk6,ENSDARG00000098769,protein_coding,43,3.8411326234,20.7500830526,30.0665869575
FP009765.2,ENSDARG00000104115,rRNA,0,0,0,
FP009765.1,ENSDARG00000102013,lincRNA,0,0,0,0
FO744838.1,ENSDARG00000117775,lincRNA,0,0,0,0
FQ790365.1,ENSDARG00000082581,rRNA,0,0,0,
spry2,ENSDARG00000078308,protein_coding,102,15.4304867049,83.3566325502,71.320741155
ndfip2,ENSDARG00000033928,protein_coding,185,11.7416208664,63.4291059523,129.3562462125
tuba8l2,ENSDARG00000031164,protein_coding,81,17.4174314748,94.0902554261,56.6370591525
stk16,ENSDARG00000037777,protein_coding,25,4.4779447091,24.1901891257,17.4805738125
atic,ENSDARG00000016706,protein_coding,8,0.8459854155,4.5700759006,5.59378362
mnx2b,ENSDARG00000030350,protein_coding,13,3.9213113043,21.1832142275,9.0898983825
fn1b,ENSDARG00000006526,protein_coding,720,27.3224556935,147.597930199,503.4405258
cpo,ENSDARG00000077688,protein_coding,4,0.8649371734,4.6724547011,2.79689181
nrp2a,ENSDARG00000096546,protein_coding,177,11.3123903197,61.1103707338,123.7624625925
pard3ba_1,ENSDARG00000092671,protein_coding,26,2.5103365504,13.5610240567,18.179796765
pard3ba_2,ENSDARG00000113935,protein_coding,0,0,0,0
abcb6a,ENSDARG00000063297,protein_coding,0,0,0,0
cnppd1,ENSDARG00000027078,protein_coding,66,4.4916258562,24.2640956965,46.148714865
