Name,Ensembl ID,Biotype,Total exon reads,RPKM,TPM,CPM
rpl24,ENSDARG00000099104,protein_coding,106,106.1201388214,334.5379778635,221.8642462257
cep97,ENSDARG00000102407,protein_coding,0,0,0,0
nfkbiz,ENSDARG00000102097,protein_coding,8,7.0084421434,22.0937334672,16.7444714133
CU651657.1,ENSDARG00000099319,protein_coding,0,0,0,0
eed,ENSDARG00000099640,protein_coding,1,0.9739993351,3.0704800393,2.0930589267
hikeshi,ENSDARG00000104071,protein_coding,14,18.9853298078,59.8502217725,29.3028249732
tmem39a,ENSDARG00000102746,protein_coding,0,0,0,0
ildr1a,ENSDARG00000103929,protein_coding,3,1.8648138622,5.8787244861,6.27917678
si:zfos-1011f11.2,ENSDARG00000101073,protein_coding,0,0,0,0
gpa33a,ENSDARG00000100223,protein_coding,46,20.2676449136,63.8926505446,96.2807106263
FP067451.1,ENSDARG00000096573,antisense,0,0,0,0
f7l,ENSDARG00000100782,protein_coding,8,4.8082308642,15.1576868282,16.7444714133
f7,ENSDARG00000034862,protein_coding,9,8.5818548385,27.0538315901,18.8375303399
f7i,ENSDARG00000075827,protein_coding,3,2.0976321312,6.6126714426,6.27917678
f10,ENSDARG00000088581,protein_coding,31,19.608924642,61.816070641,64.8848267264
prozb,ENSDARG00000076900,protein_coding,9,10.2202603047,32.2188158963,18.8375303399
pcid2,ENSDARG00000013802,protein_coding,6,4.7129858539,14.8574321028,12.5583535599
cul4a,ENSDARG00000096578,protein_coding,27,21.7025751205,68.4161901396,56.5125910198
FO681286.1,ENSDARG00000109848,protein_coding,0,0,0,0
lamp1a,ENSDARG00000100181,protein_coding,1,1.444684106,4.5542882325,2.0930589267
grtp1a,ENSDARG00000029936,protein_coding,3,3.0034001553,9.4680559773,6.27917678
adprhl1,ENSDARG00000041589,protein_coding,0,0,0,0
dcun1d2b,ENSDARG00000041592,protein_coding,5,5.7923197533,18.2599736387,10.4652946333
tmco3,ENSDARG00000075108,protein_coding,0,0,0,0
tfdp1b,ENSDARG00000016304,protein_coding,4,1.8287334456,5.7649829309,8.3722357066
grk1a,ENSDARG00000058803,protein_coding,8,3.4022738117,10.7254835298,16.7444714133
cenpe,ENSDARG00000063385,protein_coding,25,5.0919613371,16.052131744,52.3264731664
gas6,ENSDARG00000007804,protein_coding,2,1.3082691108,4.1242473641,4.1861178533
pros1,ENSDARG00000068261,protein_coding,1,0.6441197993,2.0305527071,2.0930589267
rasa3,ENSDARG00000063371,protein_coding,8,4.7683561093,15.0319838275,16.7444714133
tpp2,ENSDARG00000078751,protein_coding,24,7.5325450766,23.745939518,50.2334142398
ENSDARG00000078878,ENSDARG00000078878,protein_coding,0,0,0,0
zgc:92518,ENSDARG00000016343,protein_coding,0,0,0,0
ercc5,ENSDARG00000023678,protein_coding,11,5.557844478,17.5208030597,23.0236481932
blzf1,ENSDARG00000011299,protein_coding,4,2.2666922767,7.1456243753,8.3722357066
trmt10c,ENSDARG00000041575,protein_coding,0,0,0,0
txnl4b,ENSDARG00000058962,protein_coding,2,2.1561910282,6.797275187,4.1861178533
si:ch73-41e3.7,ENSDARG00000089799,protein_coding,0,0,0,0
mrpl16,ENSDARG00000075325,protein_coding,24,13.2773790061,41.8562166744,50.2334142398
mrpl39,ENSDARG00000041570,protein_coding,8,5.2113378324,16.4284596665,16.7444714133
CU571081.1,ENSDARG00000113329,protein_coding,0,0,0,0
dre-mir-155,ENSDARG00000081781,miRNA,0,0,0,
jam2a,ENSDARG00000058996,protein_coding,0,0,0,0
atp5pf,ENSDARG00000014313,protein_coding,20,22.3729289564,70.5294442232,41.8611785332
appa,ENSDARG00000104279,protein_coding,245,69.4630903225,218.9786220669,512.7994370312
cyyr1,ENSDARG00000103783,protein_coding,15,8.8368484761,27.8576851927,31.3958838999
adamts1,ENSDARG00000103519,protein_coding,4,2.5218608517,7.9500294585,8.3722357066
adamts5,ENSDARG00000100307,protein_coding,0,0,0,0
gart,ENSDARG00000101089,protein_coding,1,0.5573353223,1.7569693537,2.0930589267
n6amt1,ENSDARG00000115421,protein_coding,0,0,0,0
CU611053.1,ENSDARG00000115673,rRNA,0,0,0,
CR450787.2,ENSDARG00000116514,rRNA,0,0,0,
CR450787.1,ENSDARG00000103469,processed_transcript,0,0,0,
CZQB01066256.1,ENSDARG00000117321,lincRNA,0,0,0,0
runx1,ENSDARG00000087646,protein_coding,1,0.7770057759,2.4494685359,2.0930589267
dre-mir-459,ENSDARG00000080051,miRNA,0,0,0,
urp2,ENSDARG00000067781,protein_coding,0,0,0,0
clic6,ENSDARG00000099108,protein_coding,7,13.1246410411,41.3747185297,14.6514124866
atp1a1a.4,ENSDARG00000001870,protein_coding,554,213.7382830882,673.798336588,1159.5546453685
atp1a1a.1,ENSDARG00000002791,protein_coding,343,138.0767370201,435.2794192105,717.9192118437
atp1a1a.2,ENSDARG00000007739,protein_coding,32,16.6712444341,52.5551932309,66.9778856531
atp1a1a.3,ENSDARG00000039131,protein_coding,21,11.0878510172,34.9538485283,43.9542374598
atp1a1a.5,ENSDARG00000040252,protein_coding,9,4.0640249746,12.8116181535,18.8375303399
si:ch211-132g1.3,ENSDARG00000089477,protein_coding,9,4.9143955058,15.4923650986,18.8375303399
