Name,Ensembl ID,Biotype,Total exon reads,RPKM,TPM,CPM
rpl24,ENSDARG00000099104,protein_coding,137,97.8871731736,310.1726993255,210.8441980215
cep97,ENSDARG00000102407,protein_coding,0,0,0,0
nfkbiz,ENSDARG00000102097,protein_coding,4,2.5009486364,7.9246949756,6.1560349787
CU651657.1,ENSDARG00000099319,protein_coding,0,0,0,0
eed,ENSDARG00000099640,protein_coding,11,7.6465339519,24.2293857251,16.9290961915
hikeshi,ENSDARG00000104071,protein_coding,6,5.8070375767,18.4006184044,9.2340524681
tmem39a,ENSDARG00000102746,protein_coding,0,0,0,0
ildr1a,ENSDARG00000103929,protein_coding,21,9.3163716366,29.5205596888,32.3191836383
si:zfos-1011f11.2,ENSDARG00000101073,protein_coding,0,0,0,0
gpa33a,ENSDARG00000100223,protein_coding,44,13.836027207,43.841882114,67.716384766
FP067451.1,ENSDARG00000096573,antisense,0,0,0,0
f7l,ENSDARG00000100782,protein_coding,11,4.7184709508,14.9513038743,16.9290961915
f7,ENSDARG00000034862,protein_coding,6,4.0832237687,12.9384116144,9.2340524681
f7i,ENSDARG00000075827,protein_coding,14,6.9863346282,22.1374282223,21.5461224256
f10,ENSDARG00000088581,protein_coding,37,16.7034846908,52.9279247394,56.9433235532
prozb,ENSDARG00000076900,protein_coding,0,0,0,0
pcid2,ENSDARG00000013802,protein_coding,1,0.560606542,1.7763802831,1.5390087447
cul4a,ENSDARG00000096578,protein_coding,19,10.8996958802,34.5376006212,29.241166149
FO681286.1,ENSDARG00000109848,protein_coding,0,0,0,0
lamp1a,ENSDARG00000100181,protein_coding,2,2.0621305968,6.534222951,3.0780174894
grtp1a,ENSDARG00000029936,protein_coding,2,1.4290098274,4.5280686033,3.0780174894
adprhl1,ENSDARG00000041589,protein_coding,0,0,0,0
dcun1d2b,ENSDARG00000041592,protein_coding,0,0,0,0
tmco3,ENSDARG00000075108,protein_coding,0,0,0,0
tfdp1b,ENSDARG00000016304,protein_coding,1,0.326289946,1.0339069975,1.5390087447
grk1a,ENSDARG00000058803,protein_coding,14,4.2493312445,13.4647523235,21.5461224256
cenpe,ENSDARG00000063385,protein_coding,34,4.9423930633,15.6608404132,52.3262973192
gas6,ENSDARG00000007804,protein_coding,13,6.0690919839,19.2309838159,20.0071136809
pros1,ENSDARG00000068261,protein_coding,6,2.7582344278,8.7399501906,9.2340524681
rasa3,ENSDARG00000063371,protein_coding,10,4.2539459788,13.4793749196,15.3900874468
tpp2,ENSDARG00000078751,protein_coding,31,6.9439321241,22.0030684414,47.7092710851
ENSDARG00000078878,ENSDARG00000078878,protein_coding,5,6.1066069755,19.3498566554,7.6950437234
zgc:92518,ENSDARG00000016343,protein_coding,3,2.2911140811,7.2597973357,4.617026234
ercc5,ENSDARG00000023678,protein_coding,10,3.606010446,11.4262773923,15.3900874468
blzf1,ENSDARG00000011299,protein_coding,32,12.9418340737,41.0084741313,49.2482798298
trmt10c,ENSDARG00000041575,protein_coding,4,2.7056966291,8.5734749489,6.1560349787
txnl4b,ENSDARG00000058962,protein_coding,3,2.3082974367,7.3142458158,4.617026234
si:ch73-41e3.7,ENSDARG00000089799,protein_coding,0,0,0,0
mrpl16,ENSDARG00000075325,protein_coding,12,4.7380062845,15.0132050099,18.4681049362
mrpl39,ENSDARG00000041570,protein_coding,2,0.9298277691,2.9463225844,3.0780174894
CU571081.1,ENSDARG00000113329,protein_coding,2,2.218183723,7.0287046878,3.0780174894
dre-mir-155,ENSDARG00000081781,miRNA,0,0,0,
jam2a,ENSDARG00000058996,protein_coding,0,0,0,0
atp5pf,ENSDARG00000014313,protein_coding,18,14.3707233416,45.5361607207,27.7021574043
appa,ENSDARG00000104279,protein_coding,293,59.2882883161,187.8653538476,450.9295621919
cyyr1,ENSDARG00000103783,protein_coding,4,1.681819626,5.3291408494,6.1560349787
