Name,Ensembl ID,Biotype,Total exon reads,RPKM,TPM,CPM
rpl24,ENSDARG00000099104,protein_coding,449,125.1381751901,414.2908047538,292.0226499607
cep97,ENSDARG00000102407,protein_coding,11,1.9888103369,6.5842883973,7.1542297318
nfkbiz,ENSDARG00000102097,protein_coding,8,1.9510707806,6.4593453006,5.2030761686
CU651657.1,ENSDARG00000099319,protein_coding,0,0,0,0
eed,ENSDARG00000099640,protein_coding,10,2.711503647,8.9768851616,6.5038452107
hikeshi,ENSDARG00000104071,protein_coding,13,4.9077789674,16.2480209965,8.4549987739
tmem39a,ENSDARG00000102746,protein_coding,4,0.6174314315,2.0441097552,2.6015380843
ildr1a,ENSDARG00000103929,protein_coding,17,2.9418104613,9.7393542905,11.0565368582
si:zfos-1011f11.2,ENSDARG00000101073,protein_coding,0,0,0,0
gpa33a,ENSDARG00000100223,protein_coding,128,15.70026408,51.9783433847,83.249218697
FP067451.1,ENSDARG00000096573,antisense,0,0,0,0
f7l,ENSDARG00000100782,protein_coding,29,4.8522688434,16.0642454709,18.861151111
f7,ENSDARG00000034862,protein_coding,6,1.5927273495,5.2729895924,3.9023071264
f7i,ENSDARG00000075827,protein_coding,8,1.5572186328,5.155432062,5.2030761686
f10,ENSDARG00000088581,protein_coding,125,22.0117022316,72.8734122716,81.2980651338
prozb,ENSDARG00000076900,protein_coding,14,4.4258736948,14.6525931992,9.105383295
pcid2,ENSDARG00000013802,protein_coding,4,0.874694528,2.8958221532,2.6015380843
cul4a,ENSDARG00000096578,protein_coding,74,16.5588722719,54.8209090385,48.1284545592
FO681286.1,ENSDARG00000109848,protein_coding,0,0,0,0
lamp1a,ENSDARG00000100181,protein_coding,20,8.0436732979,26.6299223135,13.0076904214
grtp1a,ENSDARG00000029936,protein_coding,16,4.4592668219,14.7631467173,10.4061523371
adprhl1,ENSDARG00000041589,protein_coding,0,0,0,0
dcun1d2b,ENSDARG00000041592,protein_coding,30,9.6750966263,32.0310213993,19.5115356321
tmco3,ENSDARG00000075108,protein_coding,5,1.2017199597,3.9784943997,3.2519226054
tfdp1b,ENSDARG00000016304,protein_coding,8,1.0181972879,3.370911979,5.2030761686
grk1a,ENSDARG00000058803,protein_coding,42,4.9725607562,16.4624919154,27.316149885
cenpe,ENSDARG00000063385,protein_coding,65,3.6856150942,12.2018436105,42.2749938696
gas6,ENSDARG00000007804,protein_coding,18,3.2778655009,10.8519205605,11.7069213793
pros1,ENSDARG00000068261,protein_coding,11,1.9724720891,6.5301979026,7.1542297318
rasa3,ENSDARG00000063371,protein_coding,48,7.9647374577,26.3685920462,31.2184570114
tpp2,ENSDARG00000078751,protein_coding,42,3.6697064096,12.1491752564,27.316149885
ENSDARG00000078878,ENSDARG00000078878,protein_coding,6,2.8583767612,9.4631331078,3.9023071264
zgc:92518,ENSDARG00000016343,protein_coding,13,3.8726394829,12.8210190493,8.4549987739
ercc5,ENSDARG00000023678,protein_coding,42,5.9076468738,19.5582505006,27.316149885
blzf1,ENSDARG00000011299,protein_coding,41,6.4679694912,21.4132919996,26.6657653639
trmt10c,ENSDARG00000041575,protein_coding,7,1.846951138,6.1146398543,4.5526916475
txnl4b,ENSDARG00000058962,protein_coding,10,3.0012955993,9.9362897632,6.5038452107
si:ch73-41e3.7,ENSDARG00000089799,protein_coding,0,0,0,0
mrpl16,ENSDARG00000075325,protein_coding,48,7.3925433619,24.4742480377,31.2184570114
mrpl39,ENSDARG00000041570,protein_coding,22,3.9896376546,13.2083610146,14.3084594636
CU571081.1,ENSDARG00000113329,protein_coding,0,0,0,0
dre-mir-155,ENSDARG00000081781,miRNA,0,0,0,
jam2a,ENSDARG00000058996,protein_coding,8,3.0177991886,9.9909276488,5.2030761686
atp5pf,ENSDARG00000014313,protein_coding,54,16.8165979104,55.674152759,35.1207641378
appa,ENSDARG00000104279,protein_coding,887,70.010498266,231.7814337933,576.8910701896
cyyr1,ENSDARG00000103783,protein_coding,5,0.82002612,2.7148332686,3.2519226054
adamts1,ENSDARG00000103519,protein_coding,9,1.5796292628,5.2296261912,5.8534606896
adamts5,ENSDARG00000100307,protein_coding,12,2.0477923065,6.7795580474,7.8046142528
gart,ENSDARG00000101089,protein_coding,9,1.3964024759,4.623023347,5.8534606896
n6amt1,ENSDARG00000115421,protein_coding,7,2.9003029087,9.6019366133,4.5526916475
CU611053.1,ENSDARG00000115673,rRNA,0,0,0,
CR450787.2,ENSDARG00000116514,rRNA,0,0,0,
CR450787.1,ENSDARG00000103469,processed_transcript,0,0,0,
CZQB01066256.1,ENSDARG00000117321,lincRNA,0,0,0,0
runx1,ENSDARG00000087646,protein_coding,4,0.865238371,2.8645159678,2.6015380843
dre-mir-459,ENSDARG00000080051,miRNA,0,0,0,
urp2,ENSDARG00000067781,protein_coding,3,1.3590772525,4.4994519683,1.9511535632
clic6,ENSDARG00000099108,protein_coding,5,2.6098222602,8.640251968,3.2519226054
atp1a1a.4,ENSDARG00000001870,protein_coding,2301,247.1386687167,818.1937909266,1496.5347829833
atp1a1a.1,ENSDARG00000002791,protein_coding,1194,133.808053976,442.9938848001,776.5591181582
atp1a1a.2,ENSDARG00000007739,protein_coding,115,16.6789003403,55.2182819823,74.7942199231
atp1a1a.3,ENSDARG00000039131,protein_coding,50,7.3493617368,24.3312880642,32.5192260535
atp1a1a.5,ENSDARG00000040252,protein_coding,14,1.7599220268,5.8265154633,9.105383295
si:ch211-132g1.3,ENSDARG00000089477,protein_coding,18,2.7362239082,9.0587257101,11.7069213793
si:ch211-132g1.6,ENSDARG00000093102,protein_coding,0,0,0,0
si:ch211-132g1.4,ENSDARG00000095102,protein_coding,0,0,0,0
si:ch211-132g1.1,ENSDARG00000040250,protein_coding,0,0,0,0
si:ch211-132g1.7,ENSDARG00000075505,protein_coding,25,3.9673438193,13.1345535535,16.2596130268
slc5a3a,ENSDARG00000010376,protein_coding,0,0,0,0
oxgr1a.1,ENSDARG00000033684,protein_coding,0,0,0,0
oxgr1a.3,ENSDARG00000040247,protein_coding,0,0,0,0
oxgr1a.2,ENSDARG00000078743,protein_coding,0,0,0,0
mbnl2,ENSDARG00000018460,protein_coding,209,17.3518888036,57.4463225592,135.9303649037
rap2ab,ENSDARG00000040246,protein_coding,12,10.3828604516,34.3741916134,7.8046142528
kpnb3,ENSDARG00000040245,protein_coding,219,24.7914657706,82.0762831928,142.4342101144
CR352215.1,ENSDARG00000082290,snoRNA,0,0,0,
farp1,ENSDARG00000074381,protein_coding,228,19.9575762781,66.0728856294,148.2876708041
si:ch211-235f1.3,ENSDARG00000095179,protein_coding,0,0,0,0
CR352215.2,ENSDARG00000084484,rRNA,0,0,0,
ggact.3,ENSDARG00000070579,protein_coding,0,0,0,0
ggact.2,ENSDARG00000038248,protein_coding,30,6.4313477128,21.2920494926,19.5115356321
ggact.1,ENSDARG00000070581,protein_coding,11,2.9509945557,9.7697597672,7.1542297318
CU986306.1,ENSDARG00000096559,antisense,0,0,0,0
gpc6a,ENSDARG00000103156,protein_coding,40,9.5043502402,31.4657370038,26.0153808428
gpc5a,ENSDARG00000103647,protein_coding,4,1.1748190725,3.8894345251,2.6015380843
dre-mir-92a-1,ENSDARG00000104805,miRNA,0,0,0,
dre-mir-19b,ENSDARG00000100273,miRNA,0,0,0,
dre-mir-20a,ENSDARG00000104910,miRNA,0,0,0,
dre-mir-19a,ENSDARG00000099103,miRNA,0,0,0,
dre-mir-18a,ENSDARG00000098078,miRNA,0,0,0,
dre-mir-17a-1,ENSDARG00000104155,miRNA,0,0,0,
CABZ01113467.1,ENSDARG00000117575,lincRNA,0,0,0,0
CABZ01063288.1,ENSDARG00000088916,rRNA,0,0,0,
slitrk6,ENSDARG00000098769,protein_coding,71,8.7647089995,29.017031288,46.177300996
FP009765.2,ENSDARG00000104115,rRNA,0,0,0,
FP009765.1,ENSDARG00000102013,lincRNA,0,0,0,0
FO744838.1,ENSDARG00000117775,lincRNA,0,0,0,0
FQ790365.1,ENSDARG00000082581,rRNA,0,0,0,
spry2,ENSDARG00000078308,protein_coding,85,17.7699695909,58.8304487505,55.282684291
ndfip2,ENSDARG00000033928,protein_coding,186,16.3138916958,54.0098599733,120.9715209191
tuba8l2,ENSDARG00000031164,protein_coding,133,39.5220113569,130.8442117337,86.5011413024
stk16,ENSDARG00000037777,protein_coding,16,3.9604725434,13.1118050484,10.4061523371
atic,ENSDARG00000016706,protein_coding,27,3.9457081524,13.0629250691,17.5603820689
mnx2b,ENSDARG00000030350,protein_coding,1,0.416846611,1.3800402449,0.6503845211
fn1b,ENSDARG00000006526,protein_coding,1239,64.9750834992,215.1108531903,805.8264216064
cpo,ENSDARG00000077688,protein_coding,15,4.4823331912,14.8395117808,9.7557678161
nrp2a,ENSDARG00000096546,protein_coding,140,12.3650949833,40.9367097106,91.0538329499
pard3ba_1,ENSDARG00000092671,protein_coding,36,4.8034072386,15.902480977,23.4138427585
pard3ba_2,ENSDARG00000113935,protein_coding,8,7.0879305666,23.4657765626,5.2030761686
abcb6a,ENSDARG00000063297,protein_coding,10,1.6272697251,5.3873478892,6.5038452107
cnppd1,ENSDARG00000027078,protein_coding,94,8.8404790077,29.2678805404,61.1361449806
prkag3a,ENSDARG00000017537,protein_coding,0,0,0,0
retreg2,ENSDARG00000063270,protein_coding,42,7.336742971,24.2895115347,27.316149885
mdh1b,ENSDARG00000018008,protein_coding,3,0.8605865518,2.8491153443,1.9511535632
fastkd2,ENSDARG00000074031,protein_coding,5,1.1172808187,3.6989445373,3.2519226054
gtf3c3,ENSDARG00000043247,protein_coding,5,0.8189073941,2.7111295398,3.2519226054
LO018629.1,ENSDARG00000113848,protein_coding,5,1.0988725306,3.6380008286,3.2519226054
hecw2b,ENSDARG00000063253,protein_coding,3,1.0671273242,3.5329030269,1.9511535632
klf7a,ENSDARG00000073857,protein_coding,39,6.3270555877,20.9467730144,25.3649963218
CU571320.1,ENSDARG00000107682,rRNA,0,0,0,
si:ch211-93g23.2,ENSDARG00000070558,protein_coding,5,2.5274068204,8.3674019059,3.2519226054
ube2f,ENSDARG00000025754,protein_coding,34,6.9036144017,22.855567151,22.1130737164
AL929396.1,ENSDARG00000096530,lincRNA,0,0,0,0
CU302223.1,ENSDARG00000116636,rRNA,0,0,0,
erbb4a,ENSDARG00000063207,protein_coding,23,2.394270064,7.9266304636,14.9588439846
CU928069.1,ENSDARG00000095087,processed_transcript,0,0,0,
CU929161.1,ENSDARG00000096610,processed_transcript,0,0,0,
CABZ01075319.1,ENSDARG00000117465,lincRNA,0,0,0,0
CABZ01075316.1,ENSDARG00000102217,snRNA,0,0,0,
ENSDARG00000090408,ENSDARG00000090408,protein_coding,32,2.8955405066,9.5861698865,20.8123046743
lancl1,ENSDARG00000013741,protein_coding,29,4.4691949874,14.7960155653,18.861151111
mylz3,ENSDARG00000017441,protein_coding,5167,1732.7032806147,5736.4032633113,3360.5368203714
pcnp,ENSDARG00000037713,protein_coding,9,3.1592585256,10.4592523824,5.8534606896
mxa,ENSDARG00000021688,protein_coding,0,0,0,0
mxb,ENSDARG00000004953,protein_coding,0,0,0,0
efnb2b,ENSDARG00000074050,protein_coding,9,2.1196006194,7.0172914463,5.8534606896
arglu1b,ENSDARG00000018319,protein_coding,66,13.8400356019,45.8197466811,42.9253783907
en1b,ENSDARG00000098730,protein_coding,10,3.0470006084,10.0876038205,6.5038452107
BX908756.1,ENSDARG00000096630,lincRNA,0,0,0,0
BX908756.3,ENSDARG00000117359,lincRNA,0,0,0,0
BX908756.2,ENSDARG00000106375,rRNA,0,0,0,
radil,ENSDARG00000079779,protein_coding,5,0.5954951586,1.9714860641,3.2519226054
mmd2b,ENSDARG00000089090,protein_coding,3,2.0347766775,6.7364676361,1.9511535632
CR855320.4,ENSDARG00000109652,snoRNA,0,0,0,
CR855320.5,ENSDARG00000115102,snoRNA,0,0,0,
CR855320.6,ENSDARG00000115288,snoRNA,0,0,0,
si:dkey-79f11.10,ENSDARG00000093857,protein_coding,0,0,0,0
si:dkey-79f11.9,ENSDARG00000095309,protein_coding,0,0,0,0
si:dkey-79f11.8,ENSDARG00000095673,protein_coding,0,0,0,0
CR855320.1,ENSDARG00000099359,protein_coding,0,0,0,0
si:dkey-79f11.7,ENSDARG00000092361,protein_coding,10,0.8775718127,2.905347884,6.5038452107
CR855320.2,ENSDARG00000103767,protein_coding,0,0,0,0
si:dkey-79f11.5,ENSDARG00000075791,protein_coding,0,0,0,0
CR855320.3,ENSDARG00000107486,protein_coding,0,0,0,0
si:dkeyp-9d4.2,ENSDARG00000029720,protein_coding,0,0,0,0
si:dkeyp-9d4.3,ENSDARG00000100166,protein_coding,143,10.6382096532,35.2195677433,93.0049865131
ENSDARG00000074212,ENSDARG00000074212,protein_coding,1,0.2508920041,0.8306198339,0.6503845211
ENSDARG00000062929,ENSDARG00000062929,protein_coding,30,2.3038891535,7.6274093817,19.5115356321
grapb,ENSDARG00000022668,protein_coding,6,0.8987036105,2.975308226,3.9023071264
cacna1hb,ENSDARG00000099708,protein_coding,17,1.3230995186,4.3803416784,11.0565368582
syngr3b,ENSDARG00000025034,protein_coding,42,5.270108813,17.4475743948,27.316149885
myo15ab,ENSDARG00000078474,protein_coding,8,0.5238148851,1.7341765608,5.2030761686
AL928835.1,ENSDARG00000096583,antisense,0,0,0,0
alkbh5,ENSDARG00000063003,protein_coding,54,16.6652917595,55.1732285054,35.1207641378
mief2,ENSDARG00000002377,protein_coding,36,5.7224305369,18.945060919,23.4138427585
smcr8b,ENSDARG00000015803,protein_coding,2,0.2622650442,0.8682721803,1.3007690421
zgc:112980,ENSDARG00000037739,protein_coding,19,2.4699346567,8.1771307202,12.3573059003
ptcd1,ENSDARG00000076176,protein_coding,36,7.3751973771,24.4168212612,23.4138427585
AL928650.2,ENSDARG00000096526,lincRNA,0,0,0,0
AL928650.4,ENSDARG00000113858,protein_coding,24,1.677580073,5.5539086886,15.6092285057
AL928650.3,ENSDARG00000096599,lincRNA,0,0,0,0
si:ch211-160d14.15,ENSDARG00000100771,protein_coding,0,0,0,0
ENSDARG00000079873,ENSDARG00000079873,protein_coding,8,2.1449795461,7.1013126169,5.2030761686
AL928650.1,ENSDARG00000079332,lincRNA,0,0,0,0
fbxl18,ENSDARG00000007443,protein_coding,14,2.5601302903,8.4757384119,9.105383295
actb1,ENSDARG00000037746,protein_coding,1714,284.8011436497,942.8816971175,1114.7590691149
fscn1b,ENSDARG00000037747,protein_coding,33,4.1911771394,13.8755911002,21.4626891953
abcg2b,ENSDARG00000079361,protein_coding,33,5.4307199329,17.9793043009,21.4626891953
ENSDARG00000012458,ENSDARG00000012458,protein_coding,95,21.2580117004,70.378194036,61.7865295017
grin2ab,ENSDARG00000070543,protein_coding,49,2.9860605962,9.8858517441,31.8688415325
CT573178.1,ENSDARG00000094298,antisense,5,2.7757647161,9.189632151,3.2519226054
socs1b,ENSDARG00000089873,protein_coding,0,0,0,0
CU467110.1,ENSDARG00000093438,lincRNA,4,1.9741307128,6.5356890529,2.6015380843
si:ch73-191k20.3,ENSDARG00000094206,protein_coding,0,0,0,0
tlr2,ENSDARG00000037758,protein_coding,0,0,0,0
prkcba,ENSDARG00000008723,protein_coding,82,13.0214941345,43.1098286024,53.3315307278
BX004779.3,ENSDARG00000110570,protein_coding,0,0,0,0
cacng3a,ENSDARG00000058460,protein_coding,0,0,0,0
si:ch211-14k19.8,ENSDARG00000088975,protein_coding,58,7.3006613791,24.1700574057,37.7223022221
vap_1,ENSDARG00000100949,protein_coding,0,0,0,0
vap_2,ENSDARG00000093053,protein_coding,0,0,0,0
ndufab1a,ENSDARG00000058463,protein_coding,122,63.8183987996,211.281455532,79.3469115706
palb2,ENSDARG00000076716,protein_coding,1,0.2385530531,0.7897696782,0.6503845211
rasd3,ENSDARG00000058464,protein_coding,0,0,0,0
plk1,ENSDARG00000058471,protein_coding,50,9.1712623355,30.3629939289,32.5192260535
BX004779.2,ENSDARG00000096584,antisense,0,0,0,0
ern2,ENSDARG00000058475,protein_coding,55,8.9197572691,29.53034445,35.7711486589
BX004779.1,ENSDARG00000080404,snRNA,0,0,0,
chtf18,ENSDARG00000058480,protein_coding,25,3.0148624804,9.9812051866,16.2596130268
gng13a,ENSDARG00000024740,protein_coding,2,1.676116216,5.549062346,1.3007690421
si:dkeyp-57d7.4,ENSDARG00000101597,protein_coding,46,12.925415805,42.7917452647,29.9176879692
zgc:136472,ENSDARG00000058445,protein_coding,31,8.7773739224,29.0589606283,20.1619201532
ubn1,ENSDARG00000063169,protein_coding,7,1.4570659173,4.8238597897,4.5526916475
BX323038.1,ENSDARG00000092791,antisense,0,0,0,0
uncx4.1,ENSDARG00000037760,protein_coding,0,0,0,0
AL954703.1,ENSDARG00000117314,lincRNA,0,0,0,0
micall2b,ENSDARG00000017834,protein_coding,14,1.6731961529,5.53939499,9.105383295
si:ch73-12o23.1,ENSDARG00000074282,protein_coding,47,4.6815479997,15.4990456377,30.5680724903
elfn1b,ENSDARG00000074372,protein_coding,44,4.9344047218,16.3361699984,28.6169189271
ugt5b5,ENSDARG00000104203,protein_coding,1,0.2638501626,0.8735199792,0.6503845211
ugt5b2_1,ENSDARG00000101495,protein_coding,34,5.4260711399,17.9639136962,22.1130737164
ugt5b4,ENSDARG00000091916,protein_coding,118,20.4712647812,67.7735371134,76.7453734863
