Name,Ensembl ID,Biotype,Total exon reads,RPKM,TPM,CPM
rpl24,ENSDARG00000099104,protein_coding,87,100.4564420884,359.6167628395,282.5307281557
cep97,ENSDARG00000102407,protein_coding,2,1.4981170347,5.3630009899,6.4949592679
nfkbiz,ENSDARG00000102097,protein_coding,0,0,0,0
CU651657.1,ENSDARG00000099319,protein_coding,0,0,0,0
eed,ENSDARG00000099640,protein_coding,0,0,0,0
hikeshi,ENSDARG00000104071,protein_coding,3,4.692215618,16.7973238552,9.7424389019
tmem39a,ENSDARG00000102746,protein_coding,0,0,0,0
ildr1a,ENSDARG00000103929,protein_coding,14,10.0371142013,35.931140326,45.4647148756
si:zfos-1011f11.2,ENSDARG00000101073,protein_coding,0,0,0,0
gpa33a,ENSDARG00000100223,protein_coding,18,9.1471237795,32.7451278833,58.4546334115
FP067451.1,ENSDARG00000096573,antisense,0,0,0,0
f7l,ENSDARG00000100782,protein_coding,9,6.2388483618,22.3340027288,29.2273167058
f7,ENSDARG00000034862,protein_coding,11,12.0975642026,43.3071964958,35.7222759737
f7i,ENSDARG00000075827,protein_coding,0,0,0,0
f10,ENSDARG00000088581,protein_coding,34,24.8049066189,88.7972939851,110.4143075551
prozb,ENSDARG00000076900,protein_coding,3,3.929228615,14.06596178,9.7424389019
pcid2,ENSDARG00000013802,protein_coding,0,0,0,0
cul4a,ENSDARG00000096578,protein_coding,6,5.5624401362,19.9125777669,19.4848778038
FO681286.1,ENSDARG00000109848,protein_coding,0,0,0,0
lamp1a,ENSDARG00000100181,protein_coding,1,1.6662474222,5.964878823,3.247479634
grtp1a,ENSDARG00000029936,protein_coding,1,1.1546717481,4.1335260096,3.247479634
adprhl1,ENSDARG00000041589,protein_coding,0,0,0,0
dcun1d2b,ENSDARG00000041592,protein_coding,7,9.3529187068,33.4818382823,22.7323574378
tmco3,ENSDARG00000075108,protein_coding,0,0,0,0
tfdp1b,ENSDARG00000016304,protein_coding,2,1.0545981564,3.7752797851,6.4949592679
grk1a,ENSDARG00000058803,protein_coding,4,1.9620309882,7.0237330519,12.9899185359
cenpe,ENSDARG00000063385,protein_coding,16,3.7586480993,13.4553129099,51.9596741436
gas6,ENSDARG00000007804,protein_coding,10,7.5445560184,27.0082112803,32.4747963397
pros1,ENSDARG00000068261,protein_coding,3,2.2287148119,7.9784152143,9.7424389019
rasa3,ENSDARG00000063371,protein_coding,3,2.0623698224,7.3829287989,9.7424389019
tpp2,ENSDARG00000078751,protein_coding,37,13.3936460364,47.9469462593,120.156746457
ENSDARG00000078878,ENSDARG00000078878,protein_coding,0,0,0,0
zgc:92518,ENSDARG00000016343,protein_coding,1,1.2341807829,4.4181546617,3.247479634
ercc5,ENSDARG00000023678,protein_coding,2,1.1654946819,4.1722702488,6.4949592679
blzf1,ENSDARG00000011299,protein_coding,13,8.4965481231,30.4161790703,42.2172352417
trmt10c,ENSDARG00000041575,protein_coding,9,9.8381839552,35.2190043031,29.2273167058
txnl4b,ENSDARG00000058962,protein_coding,4,4.9737485551,17.8051632866,12.9899185359
si:ch73-41e3.7,ENSDARG00000089799,protein_coding,0,0,0,0
mrpl16,ENSDARG00000075325,protein_coding,6,3.8284145389,13.7050647491,19.4848778038
mrpl39,ENSDARG00000041570,protein_coding,7,5.259250738,18.8272119344,22.7323574378
CU571081.1,ENSDARG00000113329,protein_coding,0,0,0,0
dre-mir-155,ENSDARG00000081781,miRNA,0,0,0,
jam2a,ENSDARG00000058996,protein_coding,0,0,0,0
atp5pf,ENSDARG00000014313,protein_coding,9,11.611864331,41.568474599,29.2273167058
appa,ENSDARG00000104279,protein_coding,146,47.7427540466,170.9108375962,474.1320265602
cyyr1,ENSDARG00000103783,protein_coding,0,0,0,0
adamts1,ENSDARG00000103519,protein_coding,14,10.1801871011,36.4433166684,45.4647148756
adamts5,ENSDARG00000100307,protein_coding,1,0.7070005053,2.5309400549,3.247479634
gart,ENSDARG00000101089,protein_coding,0,0,0,0
n6amt1,ENSDARG00000115421,protein_coding,4,6.8662620261,24.5800355984,12.9899185359
CU611053.1,ENSDARG00000115673,rRNA,0,0,0,
CR450787.2,ENSDARG00000116514,rRNA,0,0,0,
CR450787.1,ENSDARG00000103469,processed_transcript,0,0,0,
CZQB01066256.1,ENSDARG00000117321,lincRNA,0,0,0,0
runx1,ENSDARG00000087646,protein_coding,0,0,0,0
dre-mir-459,ENSDARG00000080051,miRNA,0,0,0,
urp2,ENSDARG00000067781,protein_coding,0,0,0,0
clic6,ENSDARG00000099108,protein_coding,0,0,0,0
atp1a1a.4,ENSDARG00000001870,protein_coding,372,165.532047641,592.5762238963,1208.0624238383
atp1a1a.1,ENSDARG00000002791,protein_coding,223,103.5375428512,370.6465729665,724.1879583762
atp1a1a.2,ENSDARG00000007739,protein_coding,27,16.2236437316,58.0778506478,87.6819501173
atp1a1a.3,ENSDARG00000039131,protein_coding,34,20.7049220538,74.1200553098,110.4143075551
atp1a1a.5,ENSDARG00000040252,protein_coding,10,5.2081136703,18.6441500383,32.4747963397
si:ch211-132g1.3,ENSDARG00000089477,protein_coding,14,8.8170281446,31.5634423567,45.4647148756
si:ch211-132g1.6,ENSDARG00000093102,protein_coding,0,0,0,0
si:ch211-132g1.4,ENSDARG00000095102,protein_coding,0,0,0,0
si:ch211-132g1.1,ENSDARG00000040250,protein_coding,0,0,0,0
si:ch211-132g1.7,ENSDARG00000075505,protein_coding,8,5.2597473154,18.8289895958,25.9798370718
slc5a3a,ENSDARG00000010376,protein_coding,0,0,0,0
oxgr1a.1,ENSDARG00000033684,protein_coding,0,0,0,0
oxgr1a.3,ENSDARG00000040247,protein_coding,0,0,0,0
oxgr1a.2,ENSDARG00000078743,protein_coding,0,0,0,0
mbnl2,ENSDARG00000018460,protein_coding,39,13.4146745263,48.0222246318,126.651705725
rap2ab,ENSDARG00000040246,protein_coding,0,0,0,0
kpnb3,ENSDARG00000040245,protein_coding,77,36.1130258128,129.2784133018,250.055931816
CR352215.1,ENSDARG00000082290,snoRNA,0,0,0,
farp1,ENSDARG00000074381,protein_coding,35,12.6927597105,45.4378939139,113.6617871891
si:ch211-235f1.3,ENSDARG00000095179,protein_coding,0,0,0,0
CR352215.2,ENSDARG00000084484,rRNA,0,0,0,
ggact.3,ENSDARG00000070579,protein_coding,0,0,0,0
ggact.2,ENSDARG00000038248,protein_coding,12,10.6580326181,38.1539213283,38.9697556077
ggact.1,ENSDARG00000070581,protein_coding,0,0,0,0
CU986306.1,ENSDARG00000096559,antisense,0,0,0,0
gpc6a,ENSDARG00000103156,protein_coding,2,1.9688267413,7.0480606775,6.4949592679
gpc5a,ENSDARG00000103647,protein_coding,1,1.2168192184,4.3560032505,3.247479634
dre-mir-92a-1,ENSDARG00000104805,miRNA,0,0,0,
dre-mir-19b,ENSDARG00000100273,miRNA,0,0,0,
dre-mir-20a,ENSDARG00000104910,miRNA,0,0,0,
dre-mir-19a,ENSDARG00000099103,miRNA,0,0,0,
dre-mir-18a,ENSDARG00000098078,miRNA,0,0,0,
dre-mir-17a-1,ENSDARG00000104155,miRNA,0,0,0,
CABZ01113467.1,ENSDARG00000117575,lincRNA,0,0,0,0
CABZ01063288.1,ENSDARG00000088916,rRNA,0,0,0,
